Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,26.12,0.950421540049,-55.174077017,1.02981775141,-84.3900963886,48.9095136237,0.181629456238,
 ,26.14,0.95052890406,-49.4645204062,1.02993408438,-78.6805397778,48.8896583564,0.165747351332,
 ,26.16,0.950570320221,-43.7090142046,1.02997896036,-72.9250335761,48.8722459467,0.147496021055,
 ,26.18,0.950535861675,-37.9111571541,1.02994162322,-67.1271765257,48.8575436362,0.127047805585,
 ,26.2,0.950417995551,-32.0745797609,1.02981391081,-61.2905991325,48.8457865232,0.104617715348,
 ,26.22,0.950211144567,-26.2029039479,1.02958977993,-55.4189233195,48.8371922405,0.0803708409408,
 ,26.24,0.94991185102,-20.2997103779,1.02926548403,-49.5157297495,48.8319444861,0.0545524001354,
 ,26.26,0.949519804112,-14.3685364857,1.02884068635,-43.5845558573,48.8301786042,0.0274919411747,
 ,26.28,0.949037797705,-8.41285751354,1.02831841415,-37.6288768851,48.831987718,-0.000471734055265,
 ,26.3,0.948472690023,-2.436116791,1.02770609856,-31.6521361626,48.83741233,-0.0289569878064,
 ,26.32,0.947834515259,3.5582878921,1.02701461202,-25.6577314795,48.846469658,-0.0577119619163,
 ,26.34,0.947135736409,9.56699730701,1.02625745866,-19.6490220646,48.8591525083,-0.0865195846856,
 ,26.36,0.946390578853,15.5866847062,1.02545005221,-13.6293346654,48.8754371399,-0.115222793767,
 ,26.38,0.94561380332,21.6140930284,1.02460838649,-7.60192634321,48.8952796544,-0.143654634001,
 ,26.4,0.94482064711,27.6460284182,1.02374897168,-1.56999095337,48.9186057772,-0.171600456656,
 ,26.42,0.944026559019,33.6793580516,1.02288854715,4.46333868002,48.9453104067,-0.198825790089,
 ,26.44,0.943246830916,39.7110100583,1.0220436822,10.4949906867,48.9752557823,-0.22507891306,
 ,26.46,0.942496190944,45.7379778546,1.02123033535,16.521958483,49.0082658012,-0.250070852802,
 ,26.48,0.941788389282,51.7573318588,1.02046340543,22.5413124872,49.0441177413,-0.273457627281,
 ,26.5,0.941135833199,57.7662339047,1.01975633619,28.5502145331,49.0825357707,-0.294843870788,
 ,26.52,0.940549418069,63.7619422511,1.01912093317,34.5459228795,49.1231895045,-0.313809570557,
 ,26.54,0.940038460069,69.7418162381,1.01856729082,40.5257968665,49.165694941,-0.329932343384,
 ,26.56,0.939610557439,75.7033300602,1.01810364211,46.4873106886,49.2096161155,-0.34279294928,
 ,26.58,0.93927133669,81.6441211816,1.01773608357,52.42810181,49.2544591772,-0.351945975489,
 ,26.6,0.939024440008,87.5620226398,1.01746856166,58.3460032683,49.2996784555,-0.356971102978,
 ,26.62,0.938871508474,93.4550888521,1.01730285455,64.2390694805,49.3446882985,-0.357517931803,
 ,26.64,0.938812242299,99.3216186121,1.0172386374,70.1055992405,49.3888747175,-0.353319561396,
 ,26.66,0.938844707354,105.160164454,1.01727381452,75.9441450819,49.4316085047,-0.344207100969,
 ,26.68,0.938965535763,110.969540909,1.01740473668,81.7535215373,49.4722630615,-0.330141416407,
 ,26.7,0.939169999258,116.748829794,1.01762628062,87.5328104219,49.5102356171,-0.311234239528,
 ,26.72,0.939451966316,122.4974141,1.01793180262,93.2813947284,49.5449625028,-0.28773061311,
 ,26.74,0.939803921037,128.215007075,1.01831315889,98.9989877038,49.5759399641,-0.260031908634,
 ,26.76,0.940217090076,133.901666125,1.0187608432,104.685646753,49.6027469695,-0.228710265451,
 ,26.78,0.940681581114,139.557811842,1.01926413684,110.341792471,49.6250625325,-0.194485363216,
 ,26.8,0.941186567957,145.184248482,1.01981130922,115.968229111,49.6426776829,-0.158189288591,
 ,26.82,0.941720475942,150.782185296,1.02038981875,121.566165925,49.6555030837,-0.120732182127,
 ,26.84,0.942271272979,156.353251262,1.02098662821,127.137231891,49.6635682367,-0.0830435432252,
 ,26.86,0.942826923592,161.899500265,1.02158869671,132.683480893,49.6670126293,-0.0460143977667,
 ,26.88,0.943375865453,167.423411886,1.02218349601,138.207392515,49.6660734571,-0.0104584597734,
 ,26.9,0.943907263,172.927896085,1.02275928539,143.711876713,49.6610724105,0.0229050170685,
 ,26.92,0.944411196636,178.416294966,1.02330531658,149.200275594,49.6523981718,0.053485622834,
 ,26.94,0.944879068949,-176.107652734,1.02381227396,154.676327894,49.6404815147,0.0808611640929,
 ,26.96,0.945303808386,-170.63983739,1.02427249523,160.144143238,49.6257771647,0.104765267057,
 ,26.98,0.945680237085,-165.175827921,1.02468036999,165.608152707,49.6087448838,0.125080359848,
 ,27.0,0.94600509294,-159.710904105,1.02503236362,171.073076524,49.5898355224,0.141814364424,
 ,27.02,0.946276977968,-154.240096921,1.02532696135,176.543883707,49.5694761994,0.155092888386,
 ,27.04,0.946496183949,-148.75823744,1.02556447934,-177.974256812,49.5480944763,0.16494432611,
 ,27.06,0.946664333726,-143.259990269,1.02574667599,-172.476009641,49.5260535913,0.171762262719,
 ,27.08,0.946784803592,-137.739924419,1.02587720966,-166.95594379,49.503614098,0.176179929169,
 ,27.1,0.946862345687,-132.192563276,1.02596122945,-161.408582647,49.4809948281,0.178624944908,
 ,27.12,0.946902906736,-126.612418675,1.02600517889,-155.828438047,49.4583832288,0.179417488542,
 ,27.14,0.946913416973,-120.994032795,1.02601656713,-150.210052167,49.4359260571,0.178878894372,
 ,27.16,0.946901472317,-115.332013749,1.02600362464,-144.54803312,49.4137340812,0.177310288157,
 ,27.18,0.946875407142,-109.62107819,1.02597538204,-138.837097561,49.3918738537,0.175046737535,
 ,27.2,0.94684401039,-103.856079275,1.02594136246,-133.072098647,49.3703623582,0.172464454077,
 ,27.22,0.94681633185,-98.0320439955,1.02591137172,-127.248063367,49.3491619013,0.169977110806,
 ,27.24,0.946801390716,-92.1441945546,1.02589518243,-121.360213926,49.3281816862,0.168002381499,
 ,27.26,0.946808091546,-86.1879669294,1.02590244304,-115.403986301,49.307281161,0.166943082537,
 ,27.28,0.946844796457,-80.1590397131,1.0259422142,-109.375059085,49.2862761401,0.167162997074,
 ,27.3,0.946919015142,-74.0533562085,1.02602263296,-103.26937558,49.2649470419,0.168971178425,
 ,27.32,0.947037093811,-67.8671440624,1.02615057567,-97.083163434,49.2430503893,0.172593630928,
 ,27.34,0.947203890418,-61.5969317889,1.02633130611,-90.8129511605,49.2203418905,0.178108169645,
 ,27.36,0.947422501101,-55.2395616498,1.02656817907,-84.4555810214,49.196595442,0.185444978434,
 ,27.38,0.947694007997,-48.7921986937,1.02686236708,-78.0082180653,49.1716203826,0.194393118717,
 ,27.4,0.948017085354,-42.2523395876,1.02721243364,-71.4683589592,49.145277272,0.204611650158,
 ,27.42,0.948388135826,-35.6177992586,1.02761448088,-64.8338186302,49.1174868819,0.215669112077,
 ,27.44,0.948801242728,-28.8866964674,1.02806209787,-58.102715839,49.0882408699,0.22704914307,
 ,27.46,0.949248145117,-22.0574328929,1.02854633354,-51.2734522645,49.0575827335,0.238312254571,
 ,27.48,0.949718494315,-15.1286661246,1.02905597472,-44.3446854962,49.0256002731,0.24907076975,
 ,27.5,0.950200179818,-8.09927710654,1.02957789921,-37.3152964781,48.992429705,0.258939115372,
 ,27.52,0.950679765908,-0.96833462137,1.03009754891,-30.184353993,48.9582501289,0.26756347674,
 ,27.54,0.951143049098,6.26493611699,1.0305995338,-22.9510832546,48.9232709458,0.274668061876,
 ,27.56,0.951575734918,13.6011849583,1.03106836528,-15.6148344133,48.8877137604,0.280097829435,
 ,27.58,0.951964165479,21.0409649404,1.03148924451,-8.17505443124,48.8517938409,0.283834697527,
 ,27.6,0.952295943004,28.5847509384,1.03184873803,-0.631268433199,48.8157051264,0.285985185833,
 ,27.62,0.952560659428,36.2329437542,1.03213556831,7.0169243826,48.7796048969,0.286778999583,
 ,27.64,0.95275066269,43.9858748524,1.03234144404,14.7698554808,48.743602495,0.286545055731,
 ,27.66,0.952861522148,51.8438001015,1.03246156447,22.6277807299,48.7077540045,0.285672849114,
 ,27.68,0.952892004306,59.8068814597,1.03249459304,30.5908620881,48.6720670098,0.284545387409,
 ,27.7,0.952843981399,67.8751612581,1.0324425584,38.6591418865,48.6365094592,0.283499727895,
 ,27.72,0.952722537707,76.0485372813,1.03231096956,46.8325179097,48.6010191931,0.282807290221,
 ,27.74,0.952535686598,84.3267378554,1.0321085093,55.1107184838,48.5655189491,0.282634703139,
 ,27.76,0.952293603796,92.7092990751,1.03184620341,63.4932797035,48.5299385772,0.282999249275,
 ,27.78,0.952008020113,101.195544355,1.03153676267,71.9795249831,48.4942325184,0.283776261964,
 ,27.8,0.951691517193,109.784564493,1.03119381976,80.5685451218,48.4583990753,0.284692423677,
 ,27.82,0.951357099381,118.475202398,1.03083146539,89.259183026,48.4224926192,0.285360176348,
 ,27.84,0.951017580819,127.26603607,1.03046358417,98.0500166984,48.3866435468,0.285244637027,
 ,27.86,0.950685106074,136.155366973,1.03010333518,106.939347602,48.3510689763,0.283713708742,
 ,27.88,0.950370695288,145.141209907,1.02976265918,115.925190535,48.3160711922,0.28010620905,
 ,27.9,0.95008372117,154.2212773,1.02945171185,125.005257928,48.2820378223,0.27375009126,
 ,27.92,0.94983137303,163.392970331,1.02917828308,134.176950959,48.2494384981,0.263988564982,
 ,27.94,0.949618186838,172.653375505,1.02894728776,143.437356133,48.2188080333,0.250262700788,
 ,27.96,0.949445718651,-178.000734382,1.02876041195,152.783246247,48.1907233517,0.232163553102,
 ,27.98,0.949312318073,-168.572882163,1.02861586737,162.211098466,48.1657752409,0.209484810061,
 ,28.0,0.949213220077,-159.066864579,1.02850849093,171.717116049,48.1445449898,0.182206067207,
 ,28.02,0.94914064719,-149.486697024,1.02842985546,-178.702716396,48.1275783278,0.150511105414,
 ,28.04,0.949083901401,-139.836564769,1.02836836925,-169.05258414,48.1153372642,0.114913731242,
 ,28.06,0.949029133367,-130.120760457,1.02830902601,-159.336779828,48.1081776495,0.0761385614878,
 ,28.08,0.948962126682,-120.34357565,1.02823642173,-149.559595021,48.1063038654,0.0352284501201,
 ,28.1,0.948869381509,-110.509271995,1.02813592882,-139.725291366,48.1098085489,-0.00689060253219,
 ,28.12,0.94873780211,-100.621971088,1.02799335755,-129.83799046,48.1186393762,-0.0491159022656,
 ,28.14,0.948559894626,-90.6856119733,1.02780058805,-119.901631345,48.1326227553,-0.0905029830131,
 ,28.16,0.948334355987,-80.704099339,1.02755620839,-109.920118711,48.1516551083,-0.131102975409,
 ,28.18,0.948062682602,-70.681328218,1.02726183998,-99.8973475896,48.1756859308,-0.171161420548,
 ,28.2,0.947748799095,-60.6211543663,1.02692173531,-89.8371737379,48.2046648164,-0.210768557901,
 ,28.22,0.947398943273,-50.5274008223,1.02654265327,-79.7434201939,48.2385481283,-0.249992938674,
 ,28.24,0.947020929311,-40.4038558956,1.02613306082,-69.6198752672,48.2772937467,-0.288862779276,
 ,28.26,0.946623468926,-30.2542655639,1.02570239743,-59.4702849355,48.3208543682,-0.327370270295,
 ,28.28,0.946215458,-20.0823218057,1.02526030213,-49.2983411773,48.3692303209,-0.365735968827,
 ,28.3,0.945805185073,-9.89164228028,1.02481575587,-39.1076616519,48.422426915,-0.404098853719,
 ,28.32,0.945399780432,0.314264842055,1.02437648458,-28.9017545295,48.479837221,-0.438945520943,
 ,28.34,0.94500490336,10.5320250896,1.02394862031,-18.683994282,48.5404387485,-0.467462674576,
 ,28.36,0.944624344344,20.7584143237,1.0235362702,-8.45760504791,48.6035364116,-0.490304762369,
 ,28.38,0.944259661172,30.9903791912,1.02314112216,1.77435981956,48.6688779874,-0.509965190308,
 ,28.4,0.94391006264,41.2251290846,1.02276231891,12.009109713,48.7362709524,-0.527374425366,
 ,28.42,0.943572426921,51.4602282174,1.02239647781,22.2442088458,48.8052740309,-0.54166291594,
 ,28.44,0.943241294473,61.693675725,1.02203768326,32.4776563534,48.8753253707,-0.55195196827,
 ,28.46,0.942909799885,71.9238696369,1.02167849631,42.7078502653,48.945842577,-0.557835523761,
 ,28.48,0.942570302599,82.1495744483,1.02131063814,52.9335550767,49.0162026118,-0.558938554576,
 ,28.5,0.942214754643,92.369955059,1.02092538845,63.1539356875,49.0857094415,-0.55474537825,
 ,28.52,0.941835144299,102.584578753,1.02051406626,73.3685593816,49.1535620441,-0.544527592678,
 ,28.54,0.941423903019,112.793407211,1.02006847075,83.5773878394,49.2188608247,-0.527535983211,
 ,28.56,0.940974313928,122.996796311,1.01958132394,93.7807769396,49.2806747631,-0.503393522406,
 ,28.58,0.94048103056,133.195464727,1.01904683272,103.979445355,49.3381930685,-0.472565639761,
 ,28.6,0.939940792971,143.390458233,1.01846146482,114.174438862,49.3904697346,-0.43442309465,
 ,28.62,0.939353145542,153.583119136,1.01782472656,124.367099765,49.4364268264,-0.388156406927,
 ,28.64,0.93872122306,163.775044227,1.01714001461,134.559024855,49.4750246011,-0.333712782932,
 ,28.66,0.938052343819,173.968032528,1.01641525861,144.752013156,49.5053928802,-0.271985125089,
 ,28.68,0.937358084743,-175.835955147,1.01566300259,154.948025482,49.5269673247,-0.204888241147,
 ,28.7,0.936653947397,-165.634821005,1.0149000431,165.149159623,49.539575957,-0.135122991621,
 ,28.72,0.935958576335,-155.4263297,1.0141465822,175.357650928,49.5434660325,-0.0657884818814,
 ,28.74,0.935292932381,-145.208073655,1.01342533176,-174.424093026,49.5392564835,0.000135575506858,
 ,28.76,0.934678725416,-134.977435361,1.01275981524,-164.193454732,49.5278741378,0.0600361137033,
 ,28.78,0.934137965134,-124.731617319,1.01217388098,-153.947636691,49.5104256745,0.112110874498,
 ,28.8,0.933692749941,-114.467666723,1.01169147345,-143.683686095,49.488075202,0.155439680169,
 ,28.82,0.933363973695,-104.182456009,1.01133523193,-133.39847538,49.4620628332,0.189189956923,
 ,28.84,0.93317010113,-93.8726440617,1.01112516366,-123.088663433,49.4342485721,0.21007518417,
 ,28.86,0.933127229324,-83.5347250824,1.01107871043,-112.750744454,49.4047209323,0.226658982599,
 ,28.88,0.933247588791,-73.1650168036,1.01120912448,-102.381036175,49.3730406598,0.243641861063,
 ,28.9,0.933538512976,-62.7596516514,1.01152435185,-91.975671023,49.339289629,0.260197393735,
 ,28.92,0.934003640928,-52.3145447096,1.01202833561,-81.5305640812,49.3038410435,0.274631792835,
 ,28.94,0.934642320293,-41.8254109693,1.01272036891,-71.0414303409,49.2672244224,0.285578861495,
 ,28.96,0.93545004761,-31.2877455499,1.01359557206,-60.5037649215,49.2300434622,0.292187130032,
 ,28.98,0.936418610779,-20.6968398876,1.01464504695,-49.9128592592,49.1929309837,0.294011230147,
 ,29.0,0.93753618269,-10.0478253334,1.01585597847,-39.263844705,49.156530126,0.290829770772,
 ,29.02,0.938787581719,0.664205257669,1.01721191673,-28.5518141139,49.1214803198,0.28262203457,
 ,29.04,0.940154625968,11.4440444708,1.01869316097,-17.7719749008,49.0883510537,0.269657330991,
 ,29.06,0.941615220082,22.2982248136,1.02027577004,-6.91779455803,49.0578479391,0.251448025911,
 ,29.08,0.943143974783,33.2322036096,1.02193223368,4.01618423798,49.0304716873,0.228819159962,
 ,29.1,0.944712842156,44.251510185,1.02363216093,15.0354908134,49.0066943433,0.202205321738,
 ,29.12,0.946289968351,55.3618276914,1.02534103692,26.1458083198,48.9869394528,0.172018932348,
 ,29.14,0.947839905456,66.5689911689,1.0270204525,37.3529717973,48.9715634128,0.138756996392,
 ,29.16,0.949324030239,77.8790362126,1.02862855794,48.663016841,48.9608392067,0.103027591162,
 ,29.18,0.95070107253,89.2982615813,1.03012063544,60.0822422097,48.954945586,0.065531768608,
 ,29.2,0.9519283277,100.833324244,1.03145041292,71.6173048727,48.9539631371,0.0270205626404,
 ,29.22,0.95296306481,112.491354901,1.03257158979,83.2753355293,48.9578781048,-0.0117574793872,
 ,29.24,0.953763754983,124.280079222,1.03343916793,95.0640598509,48.9667264449,-0.0509942506718,
 ,29.26,0.954290890697,136.20789836,1.03401033945,106.991878988,48.981357705,-0.094883668523,
 ,29.28,0.954506163309,148.283782908,1.03424359548,119.067763536,49.0017746983,-0.139777241612,
 ,29.3,0.954372197088,160.517032943,1.03409843801,131.301013571,49.0267092269,-0.178365756992,
 ,29.32,0.953854863906,172.9169137,1.0335378879,143.700894328,49.0544774314,-0.206094358604,
 ,29.34,0.952926387255,-174.507669089,1.03253184827,156.276311539,49.0832908563,-0.220782222058,
 ,29.36,0.951563344114,-161.748608754,1.03105493938,169.035371874,49.1111288212,-0.220366069857,
 ,29.38,0.949734285124,-148.799454788,1.02907308466,-178.015474159,49.1356687279,-0.20293751653,
 ,29.4,0.947539669155,-135.652430347,1.0266951351,-164.868449719,49.1553932898,-0.171402709878,
 ,29.42,0.944993084865,-122.302740969,1.02393581452,-151.518760341,49.1681921674,-0.124211423466,
 ,29.44,0.942136899414,-108.746872573,1.02084102936,-137.962891944,49.1725800454,-0.0640863509334,
 ,29.46,0.939048920174,-94.9822517967,1.01749508685,-124.198271168,49.1679072403,0.00367885235044,
 ,29.48,0.935835782805,-81.0062065493,1.01401353076,-110.222225921,49.1543418387,0.0731341412219,
 ,29.5,0.932611743237,-66.8155613749,1.01052016172,-96.0315807465,49.1326747754,0.138988601203,
 ,29.52,0.929477173233,-52.4069562966,1.00712373635,-81.6229756682,49.1042334577,0.196646559175,
 ,29.54,0.926505911787,-37.7774516399,1.00390426199,-66.9934710115,49.0708078502,0.24208550641,
 ,29.56,0.923746787955,-22.9247538814,1.00091464677,-52.140773253,49.034732391,0.270965382461,
 ,29.58,0.921233460564,-7.84743577742,0.99819136131,-37.063455149,49.0010097382,0.267234232012,
 ,29.6,0.918956978605,7.45636006896,0.995724706848,-21.7596593026,48.9715080828,0.245563920075,
 ,29.62,0.916923421067,22.9822849719,0.993521270201,-6.23373439974,48.9447362222,0.224055642975,
 ,29.64,0.915142585226,38.7254723996,0.99159166709,9.50945302803,48.9198721976,0.206804894249,
 ,29.66,0.913600871793,54.6828388437,0.989921162167,25.4668194721,48.8968363514,0.191093056339,
 ,29.68,0.912291569967,70.8497168942,0.988502484027,41.6336975226,48.8763245271,0.172229308024,
 ,29.7,0.911218233391,87.2207206361,0.987339483177,58.0047012645,48.8593886838,0.146829801657,
 ,29.72,0.910392562297,103.790426958,0.986444837261,74.5744075862,48.8472170358,0.113013733506,
 ,29.74,0.90983851572,120.553741565,0.985844506802,91.3377221933,48.8410377485,0.0699747679313,
 ,29.76,0.909525186219,137.504388493,0.985505002414,108.288369122,48.8422753539,0.0160586403913,
 ,29.78,0.909389418605,154.633462898,0.98535789306,125.417443526,48.8523813623,-0.0487571362148,
 ,29.8,0.909454827726,171.9321163,0.985428766322,142.716096928,48.8717938383,-0.119354906314,
 ,29.82,0.909754972488,-170.608833393,0.985753984544,160.175147235,48.8997234737,-0.187580760227,
 ,29.84,0.910332975603,-152.998573918,0.98638027282,177.78540671,48.9343205561,-0.245301051632,
 ,29.86,0.911229942051,-135.246157205,0.987352169954,-164.462176576,48.9733745238,-0.28809375176,
 ,29.88,0.912471885452,-117.360530743,0.988697862688,-146.576550114,49.0148264066,-0.315072098805,
 ,29.9,0.914063472071,-99.3508534219,0.990422407096,-128.566872793,49.0575681649,-0.331727598019,
 ,29.92,0.915991829517,-81.2268476408,0.992511855458,-110.442867012,49.1028271733,-0.350671045817,
 ,29.94,0.918230560699,-62.998961398,0.994937605522,-92.2149807696,49.148813678,-0.359742886364,
 ,29.96,0.920739196979,-44.6786577308,0.997655807987,-73.8946771024,49.1906877444,-0.340051574873,
 ,29.98,0.923463477518,-26.2778684392,1.00060766918,-55.4938878108,49.2228333485,-0.28172354661,
 ,30.0,0.926337143368,-7.8079148376,1.00372139501,-37.0239342092,49.2411717354,-0.189705839285,
