Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
 ,25.7,1.00454856939,-136.346918211,2.66607392154,-92.800482831,1.33938319965,-0.178223602921,1.33938319965,-0.178223602921,49.4395541124,0.0558913297537,
 ,25.72,1.00185906232,-130.0714961,2.83763394219,-90.4746552079,1.43965912338,9.33922335694,1.43965912338,9.33922335694,49.4313619108,0.0620752353038,
 ,25.74,0.999179491082,-123.861467116,3.00401303671,-87.6036181984,1.53791900104,18.0941785613,1.53791900104,18.0941785613,49.4224525047,0.0679381574501,
 ,25.76,0.996602717073,-117.730506925,3.16126729974,-84.2888419587,1.63150221245,26.2123260519,1.63150221245,26.2123260519,49.4128770343,0.0734229740767,
 ,25.78,0.994218725637,-111.692111713,3.30614718147,-80.6138336592,1.71827356911,33.791518028,1.71827356911,33.791518028,49.4026930684,0.0784765946966,
 ,25.8,0.992111837789,-105.759332162,3.4359726011,-76.6460072353,1.7965085648,40.9057876985,1.7965085648,40.9057876985,49.3919639136,0.0830509359474,
 ,25.82,0.9903580811,-99.9444897098,3.54853820273,-72.4390195502,1.86481058234,47.6100124219,1.86481058234,47.6100124219,49.3807578212,0.0871037797455,
 ,25.84,0.989022778405,-94.2588875153,3.64204368742,-68.0349261438,1.92205298736,53.9440499834,1.92205298736,53.9440499834,49.3691471181,0.0905994657032,
 ,25.86,0.98815839038,-88.7125283644,3.71504361617,-63.465937269,1.96733938563,59.9360359169,1.96733938563,59.9360359169,49.3572072735,0.093509462934,
 ,25.88,0.987802687708,-83.3138531885,3.76641291945,-58.7557302085,1.99997695739,65.6048646621,1.99997695739,65.6048646621,49.3450159339,0.0958127306565,
 ,25.9,0.987977282182,-78.0695112662,3.79532509473,-53.9203500642,2.01945955334,70.9619598005,2.01945955334,70.9619598005,49.3326519682,0.0974957426234,
 ,25.92,0.988686527767,-72.9841715386,3.80124139974,-48.9687505387,2.02545868941,76.0124410363,2.02545868941,76.0124410363,49.320194606,0.0985520708536,
 ,25.94,0.989916847254,-68.0603799818,3.78390972565,-43.9030074403,2.01782117254,80.7557664976,2.01782117254,80.7557664976,49.3077225312,0.0989824790448,
 ,25.96,0.991636550329,-63.298467518,3.74337287997,-38.7182235967,1.99657288961,85.1858947737,1.99657288961,85.1858947737,49.2953129894,0.0987948225026,
 ,25.98,0.993796228211,-58.6965133549,3.6799869777,-33.4021234393,1.9619288556,89.2909766565,1.9619288556,89.2909766565,49.283041023,0.0980033651839,
 ,26.0,0.996329752855,-54.2503625767,3.59444965204,-27.9343226894,1.91430990446,93.0525327379,1.91430990446,93.0525327379,49.2709787872,0.0966281574062,
 ,26.02,0.999155977152,-49.9536981218,3.4878391732,-22.2852225038,1.85436668369,96.4440504427,1.85436668369,96.4440504427,49.2591949515,0.0946943182797,
 ,26.04,1.00218115443,-45.7981641249,3.36166531764,-16.414472053,1.78301225993,99.4288893177,1.78301225993,99.4288893177,49.2477541687,0.0922315270812,
 ,26.06,1.00530204685,-41.7735351519,3.21793351788,-10.2689424299,1.70146552675,101.95736836,1.70146552675,101.95736836,49.2367165667,0.0892736355401,
 ,26.08,1.00840963158,-37.8679282794,3.05922603599,-3.78020618136,1.61130928085,103.962965567,1.61130928085,103.962965567,49.2261374013,0.0858577287432,
 ,26.1,1.01139329411,-34.0680519116,2.88880521561,3.13834500685,1.5145681346,105.357779682,1.5145681346,105.357779682,49.2160667586,0.0820235669531,
 ,26.12,1.0141452898,-30.3594838896,2.71074465064,10.5942100899,1.41381275518,106.028022746,1.41381275518,106.028022746,49.2065493754,0.077812724154,
 ,26.14,1.01656520509,-26.7269694257,2.530091233,18.7169041229,1.31229459888,105.831819135,1.31229459888,105.831819135,49.1976245544,0.0732678652734,
 ,26.16,1.01856402792,-23.154720771,2.35304527379,27.6543435111,1.21410255509,104.604708175,1.21410255509,104.604708175,49.1893258013,0.0684341118562,
 ,26.18,1.02006780276,-19.6267165909,2.18711581558,37.558512956,1.12429324846,102.183681458,1.12429324846,102.183681458,49.1816809287,0.0633563129866,
 ,26.2,1.02102043773,-16.1269891026,2.04112058436,48.5512444456,1.04886310163,98.4654044892,1.04886310163,98.4654044892,49.1747125889,0.0580769364113,
 ,26.22,1.02138520579,-12.6398616561,1.92477208958,60.6627173919,0.994311239412,93.5065162004,0.994311239412,93.5065162004,49.1684379378,0.0526394987205,
 ,26.24,1.02114531625,-9.15014240111,1.84753783868,73.7525017676,0.96652880715,87.6317122554,0.96652880715,87.6317122554,49.16286871,0.0470868766804,
 ,26.26,1.02030374639,-5.64327389715,1.81669555566,87.4600651422,0.969142865972,81.4482349508,0.969142865972,81.4482349508,49.1580119468,0.0414584263605,
 ,26.28,1.01888198138,-2.10541127114,1.83521374478,101.253703717,1.0022029542,75.6813623835,1.0022029542,75.6813623835,49.1538701491,0.0357911037247,
 ,26.3,1.0169184306,1.47654551696,1.90075119715,114.58764714,1.06224161337,70.9170977855,1.06224161337,70.9170977855,49.1504424812,0.0301150403021,
 ,26.32,1.01446603209,5.11498671877,2.00653441732,127.068660808,1.14365956727,67.4522420571,1.14365956727,67.4522420571,49.1477245896,0.0244591192945,
 ,26.34,1.01158976383,8.82166272098,2.14347212055,138.522592281,1.24035899116,65.3214477944,1.24035899116,65.3214477944,49.1457090278,0.018849098053,
 ,26.36,1.00836427898,12.607773049,2.30218913519,148.955241297,1.34679118169,64.4080351228,1.34679118169,64.4080351228,49.1443854787,0.0133093218128,
 ,26.38,1.00487151209,16.4840718112,2.47423720619,158.474167178,1.45833991001,64.5416073529,1.45833991001,64.5416073529,49.143740213,0.00786569793915,
 ,26.4,1.00119879746,20.4609486324,2.6525227557,167.223746682,1.57131136581,65.5531024555,1.57131136581,65.5531024555,49.1437567381,0.00254146266842,
 ,26.42,0.997437065374,24.5484839456,2.83127959878,175.347676306,1.68277986898,67.2969609386,1.68277986898,67.2969609386,49.1444161026,-0.00264254762706,
 ,26.44,0.993679039,28.756469323,3.00586613699,-177.027300951,1.79041604106,69.6558871083,1.79041604106,69.6558871083,49.1456970783,-0.00766727993699,
 ,26.46,0.990017371795,33.0943875533,3.17253622019,-169.795795974,1.89234253485,72.5384358477,1.89234253485,72.5384358477,49.1475762206,-0.0125145600974,
 ,26.48,0.986542684876,37.5713521545,3.32824167415,-162.872825358,1.98702529438,75.8745031175,1.98702529438,75.8745031175,49.1500278124,-0.0171662368702,
 ,26.5,0.983341521118,42.1960079096,3.47047960062,-156.191022545,2.07319544663,79.6108120736,2.07319544663,79.6108120736,49.1530238033,-0.0216039164458,
 ,26.52,0.980494307198,46.97639588,3.59718042037,-149.697617476,2.14979422039,83.7070779079,2.14979422039,83.7070779079,49.1565339543,-0.0258098702203,
 ,26.54,0.978073343435,51.9197936031,3.70662841287,-143.351778994,2.21593480503,88.1329715977,2.21593480503,88.1329715977,49.1605259301,-0.0297671121952,
 ,26.56,0.976140827767,57.0325425653,3.79740670589,-137.122470222,2.27087659077,92.8658086403,2.27087659077,92.8658086403,49.1649651555,-0.0334578163,
 ,26.58,0.974746918778,62.3198818105,3.86836153778,-130.986781012,2.31400911351,97.888839631,2.31400911351,97.888839631,49.1698141809,-0.0368608905936,
 ,26.6,0.973928109514,67.7857885312,3.91857998217,-124.928730792,2.34484194426,103.190006155,2.34484194426,103.190006155,49.1750326294,-0.0399538250423,
 ,26.62,0.973705919097,73.4328381261,3.94737769703,-118.938444113,2.36299933806,108.761076604,2.36299933806,108.761076604,49.1805772174,-0.0427137558636,
 ,26.64,0.974085976133,79.2620961093,3.95429505151,-113.01163744,2.3682187473,114.597091458,2.3682187473,114.597091458,49.1864017717,-0.0451177626108,
 ,26.66,0.975057604906,85.2730492867,3.93910030663,-107.149391706,2.36035223795,120.696068169,2.36035223795,120.696068169,49.1924575402,-0.0471445711554,
 ,26.68,0.976593844663,91.4635827558,3.90179858704,-101.358166367,2.33937070315,127.058959345,2.33937070315,127.058959345,49.1986934261,-0.0487747301001,
 ,26.7,0.978651919888,97.830005101,3.84264613715,-95.6500562086,2.30537056976,133.689865553,2.30537056976,133.689865553,49.2050562384,-0.0499904922627,
 ,26.72,0.981174114797,104.367130021,3.76217144539,-90.0432860401,2.25858382966,140.596526374,2.25858382966,140.596526374,49.2114904879,-0.0507737180603,
 ,26.74,0.984089167941,111.068404201,3.66120277684,-84.5630193796,2.19939063604,147.791124846,2.19939063604,147.791124846,49.2179385517,-0.0511071957503,
 ,26.76,0.987314203852,117.926071329,3.54090313963,-79.2425609346,2.12833462422,155.291472727,2.12833462422,155.291472727,49.2243411316,-0.0509763119494,
 ,26.78,0.990757080055,124.931367764,3.4028158877,-74.1250183458,2.04614251976,163.122686501,2.04614251976,163.122686501,49.2306375405,-0.0503688122586,
 ,26.8,0.99431908002,132.074738346,3.24892507912,-69.2655189417,1.9537497454,171.319496583,1.9537497454,171.319496583,49.2367659882,-0.0492747629844,
 ,26.82,0.997897838635,139.346059341,3.08173679845,-64.7340326853,1.85233510736,179.929374721,1.85233510736,179.929374721,49.2426638572,-0.0476864604509,
 ,26.84,1.0013904187,146.73485387,2.90439026586,-60.6187168462,1.74336923767,-170.983325408,1.74336923767,-170.983325408,49.2482681197,-0.045599238198,
 ,26.86,1.0046964356,154.230485432,2.72080932615,-57.0292889299,1.62868394732,-161.332093385,1.62868394732,-161.332093385,49.2535158716,-0.0430122147163,
 ,26.88,1.00772106649,161.822318101,2.53590227211,-54.0989590049,1.51057264557,-151.00206582,1.51057264557,-151.00206582,49.258344841,-0.0399284339575,
 ,26.9,1.01037777473,169.49983564,2.35580305525,-51.9814635075,1.39193358331,-139.844151707,1.39193358331,-139.844151707,49.2626936966,-0.0363537845128,
 ,26.92,1.01259073378,177.252713173,2.18810417066,-50.8363812011,1.27646185148,-127.673353196,1.27646185148,-127.673353196,49.2665024201,-0.0322974513752,
 ,26.94,1.01429702435,-174.929171718,2.04193494889,-50.7921139965,1.1688692336,-114.280715395,1.1688692336,-114.280715395,49.2697132474,-0.0277743258801,
 ,26.96,1.01544841623,-167.055774997,1.92758488359,-51.8771558024,1.07503880056,-99.4772192426,1.07503880056,-99.4772192426,49.2722711424,-0.0228039807845,
 ,26.98,1.01601284603,-159.136972137,1.85526883937,-53.9305155965,1.00186548807,-83.1925817505,1.00186548807,-83.1925817505,49.2741246659,-0.0174119248334,
 ,27.0,1.01597541873,-151.182673708,1.83290278871,-56.5471796737,0.956374927587,-65.6242636047,0.956374927587,-65.6242636047,49.2752263099,-0.0116274610205,
 ,27.02,1.01533900405,-143.202963224,1.86365004901,-59.1402421311,0.943894803663,-47.3418732145,0.943894803663,-47.3418732145,49.2755330553,-0.00548424540078,
 ,27.04,1.01412438756,-135.2082441,1.94478932633,-61.1252934535,0.965981514919,-29.1826870499,0.965981514919,-29.1826870499,49.2750069837,0.000979535883751,
 ,27.06,1.01236992051,-127.209373168,2.06877851558,-62.1031078015,1.01968334458,-11.9315822755,1.01968334458,-11.9315822755,49.2736155127,0.00772274386146,
 ,27.08,1.01013087052,-119.217785141,2.22566184778,-61.918727824,1.09882980671,3.95310333395,1.09882980671,3.95310333395,49.2713324959,0.0146974854208,
 ,27.1,1.00747803462,-111.245576445,2.40527300574,-60.6052060746,1.19617767272,18.3682726749,1.19617767272,18.3682726749,49.2681385214,0.021852253448,
 ,27.12,1.00449587634,-103.30553806,2.59847519898,-58.2939164994,1.30497145873,31.4317421587,1.30497145873,31.4317421587,49.2640210622,0.0291333551141,
 ,27.14,1.0012801697,-95.4111367527,2.79755641856,-55.1464277291,1.41956237142,43.3436009815,1.41956237142,43.3436009815,49.2589748574,0.0364843720043,
 ,27.16,0.997935206068,-87.576434606,2.99617139806,-51.3179782672,1.53543504116,54.3057145144,1.53543504116,54.3057145144,49.2530020736,0.043847025794,
 ,27.18,0.994570775145,-79.8159523446,3.18912749243,-46.9430833113,1.64901573249,64.4899348376,1.64901573249,64.4899348376,49.2461125799,0.0511612229318,
 ,27.2,0.991298868599,-72.1444673596,3.37215553115,-42.1326574166,1.75745560734,74.0317501512,1.75745560734,74.0317501512,49.2383238361,0.0583665790039,
 ,27.22,0.988230309061,-64.5767605504,3.54171893249,-36.9759163344,1.85845363365,83.0339202964,1.85845363365,83.0339202964,49.2296608884,0.0654028480829,
 ,27.24,0.985471405397,-57.1273127318,3.69486703352,-31.5436649225,1.95012704907,91.5726935506,1.95012704907,91.5726935506,49.22015592,0.0722122181606,
 ,27.26,0.983120789413,-49.8099693943,3.82912774567,-25.8915349413,2.03092080058,99.7037826242,2.03092080058,99.7037826242,49.2098478087,0.0787398442248,
 ,27.28,0.981266335024,-42.6375861194,3.94242934169,-20.0627087308,2.09954570424,107.467240498,2.09954570424,107.467240498,49.1987816974,0.0849342993641,
 ,27.3,0.979982342784,-35.6216700524,4.0330443073,-14.0899939644,2.15493598422,114.891180667,2.15493598422,114.891180667,49.1870083023,0.0907489339518,
 ,27.32,0.979326982755,-28.7720336399,4.09954983425,-7.99730688291,2.19622052906,121.994493641,2.19622052906,121.994493641,49.1745831242,0.0961428659619,
 ,27.34,0.979340011405,-22.0964751598,4.14080184425,-1.80064643544,2.22270432715,128.788745707,2.22270432715,128.788745707,49.1615655718,0.10108177279,
 ,27.36,0.980040802087,-15.6004995298,4.15592141283,4.49137005712,2.2338582385,135.279412796,2.2338582385,135.279412796,49.1480180289,0.105538456267,
 ,27.38,0.981426726648,-9.28708958971,4.14429339536,10.8773598391,2.22931646038,141.466544593,2.22931646038,141.466544593,49.1340048978,0.109493141039,
 ,27.4,0.983471915838,-3.15653456998,4.10557762296,17.3633891909,2.20888195306,147.344892812,2.20888195306,147.344892812,49.1195916781,0.112933464102,
 ,27.42,0.986126703899,2.79367743976,4.03973474727,23.9636086796,2.17253974482,152.90351178,2.17253974482,152.90351178,49.1048437593,0.115855895937,
 ,27.44,0.989317695929,8.56890172379,3.94706712644,30.7013249003,2.12047983143,158.124721424,2.12047983143,158.124721424,49.0898254736,0.118264849025,
 ,27.46,0.992948653672,14.1773135687,3.82827697468,37.6106289183,2.05313103967,162.98228166,2.05313103967,162.98228166,49.0745991077,0.120172628163,
 ,27.48,0.996902418715,19.6298157996,3.68454548363,44.738761427,1.97120823062,167.438530344,1.97120823062,167.438530344,49.0592240006,0.121598942609,
 ,27.5,1.00104394199,24.9398806446,3.51763690676,52.1494487613,1.87577694715,171.440093742,1.87577694715,171.440093742,49.0437557042,0.122570429275,
 ,27.52,1.00522446927,30.1233271584,3.33003597959,59.9275207516,1.76834264914,174.911656901,1.76834264914,174.911656901,49.0282452641,0.123119794743,
 ,27.54,1.00928681522,35.1980355249,3.12513309284,68.1851157133,1.65097695507,177.747224327,1.65097695507,177.747224327,49.0127387192,0.123284443232,
 ,27.56,1.01307154414,40.1836042546,2.90747955212,77.0695276101,1.52650078166,179.798605007,1.52650078166,179.798605007,48.9972767126,0.123105399741,
 ,27.58,1.01642369717,45.100958145,2.68314455325,86.7717127987,1.39875348204,-179.137614166,1.39875348204,-179.137614166,48.9818942829,0.122625998655,
 ,27.6,1.01919955064,49.9719185568,2.46020406617,97.5314434217,1.27297761266,-179.328345035,1.27297761266,-179.328345035,48.9666209159,0.121889996217,
 ,27.62,1.02127291118,54.8187498822,2.24934588125,109.627763263,1.15630437874,178.911804092,1.15630437874,178.911804092,48.9514808739,0.120939648101,
 ,27.64,1.02254040426,59.6637086515,2.06439330947,123.329700172,1.05814172136,175.304412634,1.05814172136,175.304412634,48.9364935427,0.119814831401,
 ,27.66,1.02292518552,64.5286210723,1.92211164703,138.770427328,0.989822487443,169.81747249,0.989822487443,169.81747249,48.9216740181,0.118551513515,
 ,27.68,1.02237874865,69.4345163642,1.84008577004,155.742123829,0.962415745021,162.964130977,0.962415745021,162.964130977,48.9070338181,0.117180632402,
 ,27.7,1.02088092166,74.4013412948,1.83185303002,173.549132106,0.982543641846,155.878564733,0.982543641846,155.878564733,48.892581645,0.115727393664,
 ,27.72,1.0184383736,79.4477776746,1.90133714855,-168.827856199,1.04910759551,149.850244981,1.04910759551,149.850244981,48.8783241907,0.114210841135,
 ,27.74,1.01508191073,84.5911760333,2.04132875264,-152.274059378,1.15439068644,145.690675573,1.15439068644,145.690675573,48.864266925,0.112643844401,
 ,27.76,1.01086308855,89.8476032052,2.23753262353,-137.212804458,1.28818544441,143.574588265,1.28818544441,143.574588265,48.8504147705,0.111033614149,
 ,27.78,1.00585086555,95.2319876944,2.47417274187,-123.640972512,1.44107684091,143.293383481,1.44107684091,143.293383481,48.836772777,0.109381874004,
 ,27.8,1.00012866319,100.758336922,2.73740798674,-111.336131548,1.60561122287,144.524141647,1.60561122287,144.524141647,48.8233467888,0.107685005721,
 ,27.82,0.993792135774,106.439996515,3.01628515619,-100.022147515,1.77621263897,146.965308802,1.77621263897,146.965308802,48.8101440583,0.105934345905,
 ,27.84,0.986947530347,112.289915735,3.30244878008,-89.4473085979,1.9487368901,150.376568258,1.9487368901,150.376568258,48.7971738521,0.104116339047,
 ,27.86,0.979710520426,118.320890952,3.58952743566,-79.4067481085,2.12004650647,154.578259249,2.12004650647,154.578259249,48.784447874,0.102213608127,
 ,27.88,0.972205208402,124.545761793,3.87257283064,-69.741173954,2.28769613455,159.439513761,2.28769613455,159.439513761,48.771980649,0.100205391172,
 ,27.9,0.964563003626,130.977539996,4.14763940525,-60.3286135218,2.44971890453,164.865898934,2.44971890453,164.865898934,48.7597898738,0.0980679993154,
 ,27.92,0.956921147533,137.629464079,4.41149314478,-51.0757228697,2.60448605903,170.789435476,2.60448605903,170.789435476,48.7478964944,0.0957764040917,
 ,27.94,0.949420783263,144.514976005,4.66141629981,-41.910617961,2.75061542265,177.161181374,2.75061542265,177.161181374,48.7363246521,0.0933053235769,
 ,27.96,0.942204580819,151.6476205,4.89507769696,-32.7774704279,2.88691136052,-176.054121219,2.88691136052,-176.054121219,48.7251015195,0.0906304119639,
 ,27.98,0.935413944609,159.040874502,5.11044648235,-23.6325800874,3.01232506755,-168.881879908,3.01232506755,-168.881879908,48.7142568578,0.0877297290042,
 ,28.0,0.929186015746,166.707912616,5.30573382697,-14.4415850976,3.12592741272,-161.34041427,3.12592741272,-161.34041427,48.7038225876,0.084584794901,
 ,28.02,0.923650455942,174.661323912,5.47935295284,-5.17746873408,3.22689037396,-153.4429458,3.22689037396,-153.4429458,48.6938318292,0.0811830347278,
 ,28.04,0.918926267952,-177.087216636,5.62988926158,4.18084329756,3.31447300987,-145.199044482,3.31447300987,-145.199044482,48.684318201,0.0775176351825,
 ,28.06,0.9151186484,-168.527305611,5.75607698179,13.6494864918,3.38801075528,-136.615672767,3.38801075528,-136.615672767,48.6753146342,0.0735903281327,
 ,28.08,0.91231646607,-159.650129549,5.85679278366,23.2403108142,3.44691017195,-127.698004609,3.44691017195,-127.698004609,48.6668523365,0.0694101656491,
 ,28.1,0.910589915136,-150.448800617,5.93104511217,32.9613188012,3.49064291805,-118.449994294,3.49064291805,-118.449994294,48.6589609529,0.0649889936802,
 ,28.12,0.909987877129,-140.918658589,5.97796817026,42.8170274363,3.51874357671,-108.874726811,3.51874357671,-108.874726811,48.6516661334,0.0603520391584,
 ,28.14,0.910536817591,-131.057460629,5.99683645173,52.8085196743,3.53081214172,-98.974776948,3.53081214172,-98.974776948,48.6449905239,0.0555221728129,
 ,28.16,0.912239870463,-120.865593422,5.9870623626,62.9333837309,3.52651160594,-88.752389631,3.52651160594,-88.752389631,48.6389561521,0.0505111171133,
