Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,2.82,0.976504486388,48.7986083118,0.314806294936,-154.776221095,0.338965511904,-151.275949484,0.375215909175,-145.795577488,0.115223910675,117.083896324,49.9860182752,-0.00623305642314,
 ,2.84,0.97639244732,48.8909058804,0.311896459292,-155.203290424,0.340985520149,-150.858390241,0.377285024592,-145.505123194,0.116118258398,116.635208415,49.9867318252,-0.00586763949151,
 ,2.86,0.976289237976,48.9786464086,0.308887229537,-155.64826744,0.342855712736,-150.471316741,0.379345554626,-145.224171425,0.117104021587,116.115297823,49.9874138147,-0.00557789465794,
 ,2.88,0.976194198557,49.0619995782,0.305824642797,-156.106552122,0.34454867763,-150.115546099,0.381365910694,-144.954286945,0.118172125845,115.537411568,49.9880719767,-0.00535436156691,
 ,2.9,0.976106504205,49.1410873369,0.30275283344,-156.573559954,0.346041365275,-149.791345465,0.383317301691,-144.696758362,0.119312638687,114.914765924,49.9887127595,-0.00518708943587,
 ,2.92,0.976025193778,49.2159922815,0.299713312412,-157.044780032,0.347315652928,-149.49845259,0.385174188214,-144.452601008,0.1205146778,114.260257008,49.9893413176,-0.00506591115645,
 ,2.94,0.975949201807,49.2867659015,0.296744442368,-157.515824247,0.348358749433,-149.236105776,0.386914523976,-144.222574395,0.121766336385,113.586240891,49.9899615186,-0.00498061627654,
 ,2.96,0.975877391853,49.3534368263,0.293881084542,-157.982467953,0.349163436754,-149.003079703,0.388519816681,-144.007208577,0.123054637254,112.904376269,49.9905759525,-0.00492102370395,
 ,2.98,0.975808589554,49.4160192993,0.291154382277,-158.440684143,0.349728153876,-148.797723881,0.389975055671,-143.806833865,0.124365528208,112.225519203,49.9911859328,-0.00487696760846,
 ,3.0,0.97574161406,49.4745221206,0.288591641424,-158.886674373,0.350056936432,-148.618001122,0.391268560852,-143.621608958,0.1256839314,111.559658297,49.9917914856,-0.00483822195724,
 ,3.02,0.975675307152,49.5289582663,0.286216269237,-159.316900126,0.350159230791,-148.461524252,0.392391806257,-143.451543695,0.126993858093,110.915879609,49.9923913224,-0.00479439899124,
 ,3.04,0.975608559906,49.5793553004,0.284047740028,-159.728117871,0.350049603833,-148.325590317,0.393339262872,-143.296513956,0.128278596828,110.30235267,49.9929828032,-0.00473486296415,
 ,3.06,0.975540337187,49.6257665608,0.282101566278,-160.117419749,0.34974736908,-148.207212612,0.394108290688,-143.156267738,0.129520977488,109.726331656,49.9935618993,-0.00464870086955,
 ,3.08,0.975469700298,49.6682829338,0.280389266337,-160.482279778,0.349276146482,-148.103151868,0.394699091913,-143.030422792,0.130703706607,109.194168231,49.9941231687,-0.00452478550174,
 ,3.1,0.975395827863,49.7070448684,0.278918332442,-160.820603046,0.348663367809,-148.009948705,0.395114718593,-142.918457457,0.131809761433,108.711334478,49.9946597621,-0.00435195286794,
 ,3.12,0.975318034362,49.7422541373,0.277692213709,-161.130773167,0.347939733342,-147.923959935,0.395361111354,-142.819697245,0.132822822879,108.282455469,49.9951634718,-0.00411929687545,
 ,3.14,0.975235785114,49.7741847637,0.276710336531,-161.411691638,0.34713862001,-147.841401341,0.395447134043,-142.733300329,0.133727721845,107.911351386,49.9956248381,-0.00381656210399,
 ,3.16,0.975148705886,49.8031925121,0.275968188423,-161.662802212,0.346295437459,-147.75839914,0.395384563172,-142.658245222,0.134510870418,107.601088923,49.9960333152,-0.00343459432877,
 ,3.18,0.975056585144,49.8297224033,0.275457490181,-161.88409413,0.34544692804,-147.671051478,0.39518799216,-142.59332369,0.135160649843,107.354041167,49.996377495,-0.00296579292046,
 ,3.2,0.974959367358,49.8543138478,0.275166475423,-162.076079988,0.344630409584,-147.575500131,0.394874618129,-142.537141306,0.135667730847,107.171954501,49.9966453779,-0.0024045032831,
 ,3.22,0.974857136744,49.8776031803,0.275080286709,-162.239746821,0.343882965891,-147.468011171,0.394463892223,-142.488127087,0.13602530848,107.056020402,49.9968246702,-0.00174729331579,
 ,3.24,0.974750092313,49.9003235892,0.27518148478,-162.37648212,0.343240597897,-147.345061966,0.393977031285,-142.444552584,0.136229242064,107.006949399,49.9969030886,-0.000993074870794,
 ,3.26,0.974638516729,49.9233026385,0.275450653657,-162.487979445,0.342737357015,-147.20343059,0.393436406756,-142.404559682,0.136278099926,107.025043868,49.9968686469,-0.000143055803729,
 ,3.28,0.974522742888,49.9474577411,0.275867071311,-162.576130524,0.342404489449,-147.040282785,0.392864843366,-142.366195364,0.136173116856,107.110265741,49.996709908,0.000799464987308,
 ,3.3,0.974403122937,49.9737900427,0.276409405313,-162.642911989,0.342269624932,-146.853250996,0.39228487319,-142.327450936,0.135918078672,107.262294712,49.9964161858,0.00182942408984,
 ,3.32,0.974280004326,50.0033772101,0.2770563869,-162.690275103,0.342356044644,-146.640499895,0.39171799817,-142.28630279,0.135519152001,107.4805721,49.9959776923,0.00294039137232,
 ,3.34,0.974153716487,50.0373655842,0.277787416314,-162.720046135,0.342682060772,-146.400773198,0.391184015272,-142.2407516,0.134984678049,107.764325469,49.9953856314,0.00412498417308,
 ,3.36,0.974024569942,50.0769620766,0.278583057341,-162.733843576,0.343260534895,-146.133417462,0.390700452876,-142.188857124,0.134324947043,108.112569487,49.9946322464,0.00537524801259,
 ,3.38,0.973892867563,50.1234260744,0.279425389203,-162.73301654,0.344098555085,-145.83837998,0.390282155754,-142.128766209,0.133551965647,108.524079605,49.9937108321,0.00668296602359,
 ,3.4,0.973758925725,50.1780614908,0.280298197925,-162.71860656,0.345197283201,-145.516179764,0.389941040557,-142.058732424,0.132679224058,108.997336934,49.9926157265,0.00803987499383,
 ,3.42,0.973623101682,50.2422089837,0.281187005293,-162.69133291,0.346551975546,-145.16785275,0.389686026307,-141.977126586,0.131721463674,109.530445293,49.9913422935,0.00943778207296,
 ,3.44,0.973485822894,50.3172382624,0.282078949367,-162.651599563,0.348152172322,-144.794874557,0.389523127244,-141.882438464,0.130694441342,110.121024551,49.9898869083,0.0108685902887,
 ,3.46,0.973347614224,50.4045403412,0.282962544326,-162.599520291,0.349982044603,-144.399066122,0.389455680651,-141.773270872,0.129614683098,110.766087878,49.9882469533,0.0123242514422,
 ,3.48,0.973209119846,50.5055195667,0.283827357573,-162.534957154,0.352020881987,-143.98248893,0.389484671665,-141.648328095,0.128499219704,111.461913958,49.9864208304,0.0137966709102,
 ,3.5,0.973071117916,50.6215852474,0.28466364776,-162.457566894,0.354243699419,-143.54733733,0.389609111551,-141.506401125,0.127365298277,112.203928104,49.9844079878,0.0152775903072,
 ,3.52,0.972934527286,50.754142751,0.28546200823,-162.366849685,0.356621937889,-143.095835263,0.38982642582,-141.346352346,0.126230068785,112.986608125,49.9822089634,0.0167584715965,
 ,3.54,0.972800406549,50.9045839821,0.286213056888,-162.262195041,0.359124230684,-142.630143882,0.390132813359,-141.167102114,0.125110250337,113.803431206,49.9798254376,0.0182304013867,
 ,3.56,0.972669946181,51.0742772206,0.286907206371,-162.142920685,0.361717204783,-142.152285014,0.390523546572,-140.967619223,0.124021789046,114.646876609,49.9772602934,0.0196840285268,
 ,3.58,0.972544454661,51.2645563686,0.287534538628,-162.008301442,0.364366286132,-141.664083573,0.39099319393,-140.746916553,0.122979525306,115.508495517,49.974517675,0.0211095432657,
 ,3.6,0.972425339208,51.4767097231,0.288084796864,-161.857586691,0.367036478355,-141.167130035,0.391535758744,-140.504052351,0.121996892436,116.379053974,49.9716030415,0.0224967031538,
 ,3.62,0.972314081411,51.7119684579,0.28854749615,-161.690006446,0.369693087279,-140.662762264,0.392144740029,-140.238136838,0.121085669523,117.248747974,49.9685232074,0.0238349094788,
 ,3.64,0.972212207742,51.9714950591,0.288912143008,-161.504767436,0.372302368677,-140.152064475,0.392813131408,-139.948343107,0.120255808486,118.107482305,49.9652863634,0.0251133373728,
 ,3.66,0.972121254966,52.2563720118,0.289168544662,-161.301041537,0.374832083579,-139.635880097,0.393533381263,-139.633920818,0.119515349048,118.945197653,49.9619020702,0.0263211212666,
 ,3.68,0.972042730816,52.5675910734,0.289307181267,-161.077949531,0.377251953786,-139.114834764,0.394297340996,-139.294210925,0.118870426221,119.752224958,49.9583812194,0.02744759361,
 ,3.7,0.971978071005,52.9060434868,0.289319609765,-160.834543242,0.379534018811,-138.589365636,0.395096228028,-138.928659688,0.118325364673,120.519642894,49.9547359558,0.0284825681594,
 ,3.72,0.97192859456,53.2725114736,0.28919886653,-160.569788796,0.381652903206,-138.059753653,0.395920626426,-138.536830485,0.117882844587,121.239614147,49.950979558,0.0294166503649,
 ,3.74,0.971895460309,53.6676613,0.288939837616,-160.282553072,0.383586008892,-137.526155957,0.396760541302,-138.118412318,0.117544115971,121.90567876,49.9471262806,0.030241548478,
 ,3.76,0.971879627972,54.0920381275,0.288539569992,-159.971594541,0.385313650037,-136.988636536,0.397605514498,-137.67322449,0.117309233932,122.51298762,49.9431911623,0.0309503527879,
 ,3.78,0.971881827324,54.5460627456,0.28799750399,-159.635558732,0.386819147773,-136.447193901,0.398444799701,-137.201217428,0.117177286702,123.05846524,49.9391898111,0.0315377493827,
 ,3.8,0.971902538435,55.0300301629,0.287315615338,-159.272977749,0.388088899059,-135.901785248,0.399267586332,-136.702470203,0.117146590917,123.540897262,49.9351381798,0.0320001404308,
 ,3.82,0.971941984815,55.544109906,0.28649846367,-158.882272637,0.389112429004,-135.352346996,0.400063254417,-136.177185587,0.117214834227,123.960943733,49.9310523478,0.0323356546968,
 ,3.84,0.972000139881,56.0883477751,0.285553152153,-158.46175711,0.389882430182,-134.79881183,0.400821638105,-135.625683782,0.117379152616,124.321083589,49.9269483209,0.0325440476736,
 ,3.86,0.972076745553,56.6626687412,0.284489209117,-158.009641144,0.39039478694,-134.24112243,0.40153327397,-135.048395914,0.117636138034,124.625498744,49.9228418636,0.0326265069583,
 ,3.88,0.972171340489,57.2668806479,0.283318406766,-157.524033315,0.390648578511,-133.679242071,0.402189611861,-134.445858241,0.117981779937,124.879907792,49.9187483673,0.0325853919586,
 ,3.9,0.972283294595,57.900678408,0.282054533987,-157.002941305,0.390646052392,-133.11316218,0.402783170464,-133.818707738,0.118411351588,125.091359969,49.9146827574,0.0324239450082,
 ,3.92,0.972411846224,58.5636484465,0.28071314013,-156.444270735,0.390392559207,-132.542906975,0.403307626264,-133.167679296,0.118919257826,125.26800003,49.9106594351,0.0321460122659,
 ,3.94,0.972556138827,59.2552732353,0.279311264818,-155.845823309,0.389896441784,-131.968535261,0.403757832304,-132.493604382,0.119498865131,125.418814412,49.906692247,0.031755807543,
 ,3.96,0.972715254602,59.9749358593,0.277867165884,-155.205295992,0.389168874075,-131.3901396,0.404129770962,-131.797410645,0.120142336918,125.553368687,49.9027944717,0.0312577418156,
 ,3.98,0.972888243709,60.7219246431,0.276400054164,-154.520283618,0.388223649012,-130.807843148,0.404420451981,-131.080121655,0.120840497104,125.681545871,49.8989788135,0.0306563277806,
 ,4.0,0.973074148562,61.4954379363,0.274929840541,-153.78828769,0.387076917719,-130.221794557,0.404627772193,-130.342855839,0.121582742961,125.813294695,49.8952573953,0.0299561548658,
 ,4.02,0.973272023457,62.2945891822,0.273476897912,-153.006734302,0.385746885267,-129.632161481,0.404750356314,-129.586823708,0.122357024513,125.958396126,49.891641744,0.0291619180176,
 ,4.04,0.973480950167,63.1184123893,0.272061838837,-152.173003839,0.384253469761,-129.039123285,0.404787398468,-128.813322587,0.123149902469,126.12625538,49.8881427663,0.0282784754169,
 ,4.06,0.973700050138,63.9658680846,0.270705308549,-151.284474536,0.382617932183,-128.442863615,0.404738521917,-128.023728377,0.123946690492,126.325725111,49.8847707171,0.0273109074026,
 ,4.08,0.973928493616,64.8358497584,0.26942779267,-150.338581054,0.380862484101,-127.843563511,0.404603670192,-127.219484173,0.124731681037,126.564963592,49.8815351643,0.0262645518563,
 ,4.1,0.974165505535,65.7271907356,0.268249438979,-149.33288809,0.379009879613,-127.24139569,0.404383037207,-126.402085968,0.125488447663,126.851329556,49.8784449576,0.0251449995293,
 ,4.12,0.97441036751,66.6386713423,0.267189892651,-148.265177753,0.377082997298,-126.636520508,0.404077037806,-125.573065971,0.126200211157,127.191313216,49.8755082044,0.023958044633,
 ,4.14,0.974662414925,67.5690261881,0.266268144012,-147.133548271,0.375104417883,-126.029083938,0.403686314535,-124.733974284,0.12685025255,127.590500998,49.8727322614,0.0227095987893,
 ,4.16,0.974921028101,68.5169513769,0.26550238688,-145.93652043,0.373096004281,-125.419217614,0.403211771934,-123.886359843,0.127422353341,128.05356988,49.8701237384,0.0214055870222,
 ,4.18,0.975185616928,69.4811114802,0.26490988378,-144.673147387,0.371078492543,-124.807040753,0.402654627039,-123.031751452,0.127901242239,128.584306123,49.8676885159,0.0200518500489,
 ,4.2,0.975455599147,70.4601461585,0.264506831998,-143.343122828,0.369071104757,-124.19266351,0.402016464216,-122.171639668,0.128273028355,129.18564249,49.8654317683,0.018654076046,
 ,4.22,0.975730373576,71.4526763829,0.264308221867,-141.946882158,0.367091197453,-123.576191132,0.401299283958,-121.30746005,0.128525602847,129.85970787,49.8633579887,0.017217777613,
 ,4.24,0.976009290661,72.4573102728,0.264327676555,-140.48569125,0.365153960769,-122.957728242,0.400505538424,-120.440578047,0.128648994166,130.607883289,49.8614710061,0.0157483180283,
 ,4.26,0.976291623628,73.4726486134,0.264577261564,-138.96171743,0.363272183862,-122.337382538,0.399638150678,-119.572275568,0.128635665785,131.43085859,49.8597739915,0.0142509786093,
 ,4.28,0.976576543834,74.4972901404,0.265067252794,-137.378077704,0.361456100315,-121.715267297,0.398700518956,-118.703739045,0.128480749135,132.32868441,49.858269452,0.0127310496354,
 ,4.3,0.976863103551,75.5298366816,0.265805854732,-135.738859934,0.359713323603,-121.091502068,0.397696511205,-117.836048666,0.12818220797,133.300814511,49.8569592113,0.0111939232281,
 ,4.32,0.977150228424,76.5688982224,0.266798865225,-134.049113633,0.358048877284,-120.466210983,0.396630457724,-116.970168331,0.127740933201,134.346133951,49.8558443829,0.00964516835007,
 ,4.34,0.977436720361,77.6130979315,0.268049290022,-132.314808483,0.356465318336,-119.8395181,0.395507150695,-116.106935884,0.12716076914,135.462969244,49.8549253393,0.00809057427768,
 ,4.36,0.977721270011,78.6610771544,0.269556918224,-130.542760329,0.354962945628,-119.211539165,0.394331858459,-115.247053173,0.126448473146,136.649077536,49.8542016825,0.00653615729127,
 ,4.38,0.978002476648,79.7115003493,0.271317878079,-128.740526415,0.353540079916,-118.582369319,0.393110359744,-114.391075633,0.125613611014,137.901613114,49.8536722205,0.00498813333217,
 ,4.4,0.97827887241,80.7630599299,0.273324200023,-126.916273603,0.352193397597,-117.952066424,0.391848999117,-113.539401228,0.124668390323,139.217071322,49.8533349516,0.00345286532361,
 ,4.42,0.978548947725,81.8144809698,0.275563419585,-125.078625278,0.350918298336,-117.320630077,0.390554760364,-112.692258866,0.123627433872,140.591212227,49.8531870588,0.00193679679428,
 ,4.44,0.978811175221,82.864525729,0.278018255708,-123.236494165,0.349709286565,-116.687976848,0.389235350107,-111.849696666,0.122507495561,142.018969026,49.8532249124,0.000446383323743,
 ,4.46,0.979064030387,83.9119979744,0.280666399779,-121.398909362,0.348560348682,-116.053912782,0.38789928038,-111.011570836,0.121327122037,143.494349133,49.8534440802,-0.0010119694278,
 ,4.48,0.979306008433,84.9557470742,0.283480447025,-119.574846133,0.347465310917,-115.418104757,0.386555936795,-110.177536233,0.120106265246,145.010338841,49.8538393437,-0.00243195688895,
 ,4.5,0.979535637821,85.994671855,0.286427995303,-117.773066601,0.346418166642,-114.780052699,0.385215618563,-109.347039993,0.118865853846,146.558825031,49.8544047186,-0.00380741695367,
 ,4.52,0.979751491745,87.0277242094,0.289471927494,-116.001978255,0.345413365688,-114.139064917,0.383889538082,-108.519319855,0.117627334896,148.130549272,49.8551334795,-0.00513236710717,
 ,4.54,0.979952199054,88.053912429,0.292570883491,-114.269515442,0.344446061395,-113.49423892,0.382589770773,-107.693408842,0.116412200984,149.715110261,49.8560181906,-0.0064010452924,
 ,4.56,0.980136455948,89.0723042278,0.295679917364,-112.583046975,0.343512313375,-112.844449923,0.381329150023,-106.868147901,0.115241521312,151.301029537,49.8570507425,-0.00760796184091,
 ,4.58,0.980303039135,90.0820294062,0.298751325194,-110.949310851,0.342609245319,-112.188348886,0.380121106694,-106.042207735,0.114135497393,152.875892415,49.8582223992,-0.00874796573754,
 ,4.6,0.980450820361,91.0822821007,0.301735620199,-109.374375224,0.341735157909,-111.524371353,0.378979457391,-105.214120553,0.113113064196,154.426571044,49.8595238549,-0.00981632190741,
 ,4.62,0.98057878139,92.0723225809,0.304582624185,-107.863623203,0.340889597406,-110.850757625,0.377918149721,-104.382321716,0.112191555301,155.939529668,49.8609453011,-0.0108087890297,
 ,4.64,0.980686028033,93.0514785848,0.307242638509,-106.421757995,0.340073381263,-110.165583999,0.37695097597,-103.545200393,0.111386445586,157.401204082,49.8624765005,-0.011721682169,
 ,4.66,0.98077180172,94.0191462292,0.309667653631,-105.052824172,0.339288583364,-109.466804002,0.376091268589,-102.701157479,0.11071117768,158.798438982,49.8641068636,-0.012551903616,
 ,4.68,0.98083548759,94.9747905863,0.311812554239,-103.760240507,0.338538483174,-108.752297937,0.375351591536,-101.84866821,0.110177069571,160.118959375,49.8658255201,-0.0132969300165,
 ,4.7,0.98087661887,95.9179460548,0.313636277006,-102.546839663,0.337827484926,-108.01992862,0.374743441006,-100.986346318,0.109793291828,161.351846644,49.8676213806,-0.0139547534341,
 ,4.72,0.980894878416,96.8482166781,0.315102880302,-101.414910078,0.337161014283,-107.267601079,0.37427696743,-100.11300625,0.109566895184,162.487987053,49.8694831838,-0.0145237860703,
 ,4.74,0.98089009916,97.7652765459,0.316182489639,-100.36623557,0.336545400242,-106.493324054,0.37396072824,-99.2277199656,0.109502864304,163.520460861,49.8713995281,-0.0150027491915,
 ,4.76,0.980862265656,98.6688703723,0.316852088782,-99.4021285181,0.335987748875,-105.695271414,0.373801477912,-98.3298651759,0.109604172252,164.444843771,49.8733588917,-0.0153905729267,
 ,4.78,0.980811518715,99.5588142744,0.317096133829,-98.5234529994,0.335495812922,-104.871841886,0.373803998732,-97.4191624451,0.109871812971,165.259398785,49.8753496461,-0.0156863328229,
 ,4.8,0.980738164254,100.434996695,0.316906975457,-97.730634913,0.335077857524,-104.021715686,0.373970972658,-96.4956993619,0.110304795571,165.965144845,49.8773600721,-0.0158892414711,
 ,4.82,0.980642686124,101.297379338,0.316285082164,-97.0236569431,0.334742518412,-103.143906727,0.37430289217,-95.5599408236,0.110900093502,166.565798185,49.8793783866,-0.0159987012206,
 ,4.84,0.980525761189,102.145997943,0.315239064329,-96.4020371308,0.334498645514,-102.237809031,0.374798006048,-94.6127253097,0.111652552148,167.067592093,49.8813927858,-0.0160144103626,
