Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,8.66,1.01217866587,-13.7592249628,2.5498170186,75.4025793672,2.30210589668,142.650946645,2.49879941295,-13.7915700955,2.49879941295,-13.7915700955,49.8709632883,0.00298525603806,
 ,8.68,1.01202102278,-12.7610589498,2.55041897403,76.1226663927,2.29518135503,143.540645374,2.49841023417,-12.7934040826,2.49841023417,-12.7934040826,49.8705676195,0.00309409590334,
 ,8.7,1.01187269604,-11.7660373836,2.55074678687,76.865915044,2.28895884077,144.441884327,2.49804405496,-11.7983825164,2.49804405496,-11.7983825164,49.8701589895,0.00319884130641,
 ,8.72,1.0117355466,-10.7749840765,2.55077036633,77.6351410392,2.28353770153,145.355812946,2.49770546953,-10.8073292092,2.49770546953,-10.8073292092,49.8697388665,0.00329446731667,
 ,8.74,1.01161115924,-9.78861485725,2.5504648638,78.4327340085,2.27900117845,146.283344693,2.49739839029,-9.82095998997,2.49739839029,-9.82095998997,49.8693092229,0.00337663103729,
 ,8.76,1.01150079882,-8.80752742006,2.5498119934,79.2606300545,2.27541531075,147.225120829,2.49712593982,-8.83987255278,2.49712593982,-8.83987255278,49.868872423,0.00344181423251,
 ,8.78,1.01140537879,-7.832192667,2.54880112947,80.1202924342,2.27282815297,148.181483441,2.49689037319,-7.86453779972,2.49689037319,-7.86453779972,49.8684310955,0.00348744736592,
 ,8.8,1.01132544288,-6.86294766163,2.5474301087,81.0127000307,2.27126929434,149.152459571,2.49669303274,-6.89529279435,2.49669303274,-6.89529279435,49.8679879937,0.00351201780391,
 ,8.82,1.01126116026,-5.89999028568,2.54570568119,81.9383433315,2.27074967177,150.137757697,2.49653433607,-5.9323354184,2.49653433607,-5.9323354184,49.8675458456,0.00351516180382,
 ,8.84,1.01121233378,-4.9433756715,2.54364357691,82.8972277076,2.27126167123,151.13677715,2.49641379651,-4.97572080422,2.49641379651,-4.97572080422,49.8671071953,0.00349773601102,
 ,8.86,1.0111784208,-3.9930144659,2.54126817902,83.8888838751,2.27277951662,152.148630254,2.49633007439,-4.02535959862,2.49633007439,-4.02535959862,49.8666742413,0.00346186083461,
 ,8.88,1.0111585654,-3.04867296686,2.53861182138,84.9123854788,2.27525994817,153.172176187,2.4962810567,-3.08101809958,2.4962810567,-3.08101809958,49.8662486761,0.00341092628768,
 ,8.9,1.01115164073,-2.10997516023,2.53571375169,85.9663737593,2.27864319336,154.206064833,2.49626396153,-2.14232029295,2.49626396153,-2.14232029295,49.8658315342,0.00334955111898,
 ,8.92,1.01115629966,-1.17640666574,2.53261882201,87.0490892282,2.28285423118,155.24878832,2.49627546321,-1.20875179846,2.49627546321,-1.20875179846,49.8654230542,0.0032834883165,
 ,8.94,1.01117103162,-0.247320578734,2.52937598256,88.1584101721,2.28780434507,156.298737514,2.49631183248,-0.279665711454,2.49631183248,-0.279665711454,49.8650225648,0.00321947394178,
 ,8.96,1.01119422291,0.678054835319,2.52603666298,89.2918976461,2.29339295069,157.354260625,2.49636908561,0.645709702598,2.49636908561,0.645709702598,49.8646283994,0.00316502115669,
 ,8.98,1.01122421778,1.60060667269,2.52265312589,90.44684641,2.29950967405,158.413721054,2.49644313494,1.56826153997,2.49644313494,1.56826153997,49.8642378455,0.00312816652642,
 ,9.0,1.01125937685,2.52132627001,2.51927687282,91.6203410229,2.30603664288,159.475551971,2.49652993332,2.48898113729,2.49652993332,2.48898113729,49.8638471335,0.00311718045168,
 ,9.02,1.01129813007,3.44129659473,2.51595717266,92.8093160842,2.31285094266,160.53830544,2.49662560469,3.40895146201,2.49662560469,3.40895146201,49.8634514659,0.00314025709559,
 ,9.04,1.01133902126,4.36167835621,2.51273977002,94.0106193936,2.31982717862,161.600694507,2.49672655414,4.32933322349,2.49672655414,4.32933322349,49.8630450852,0.00320520067514,
 ,9.06,1.01138074231,5.28369508491,2.50966581662,95.2210766352,2.32684007837,162.661627198,2.49682955229,5.25134995219,2.49682955229,5.25134995219,49.862621381,0.00331912402699,
 ,9.08,1.01142215575,6.20861745481,2.50677105463,96.4375560619,2.33376706617,163.720231928,2.49693179105,6.17627232208,2.49693179105,6.17627232208,49.8621730284,0.00348817200932,
 ,9.1,1.01146230576,7.1377471367,2.50408526762,97.6570315742,2.34049074012,164.775874298,2.49703091071,7.10540200398,2.49703091071,7.10540200398,49.8616921566,0.00371727730327,
 ,9.12,1.01150041841,8.07240046528,2.50163200236,98.8766425418,2.34690118649,165.828165647,2.4971250007,8.04005533256,2.4971250007,8.04005533256,49.861170541,0.0040099509455,
 ,9.14,1.0115358932,9.01389218116,2.49942855307,100.093748723,2.35289807133,166.876963991,2.4972125785,8.98154704844,2.4972125785,8.98154704844,49.8605998152,0.00436810599706,
 ,9.16,1.01156828813,9.96351947612,2.49748618848,101.305978694,2.35839245632,167.92236817,2.49729255294,9.9311743434,2.49729255294,9.9311743434,49.8599716997,0.00479191146315,
 ,9.18,1.01159730101,10.9225465314,2.49581059089,102.51127034,2.36330829524,168.964706115,2.49736417801,10.8902013986,2.49736417801,10.8902013986,49.8592782435,0.00527967516941,
 ,9.2,1.01162274936,11.8921897032,2.49440246662,103.7079022,2.36758357659,170.004518186,2.49742700322,11.8598445705,2.49742700322,11.8598445705,49.8585120748,0.00582775810584,
 ,9.22,1.0116445508,12.8736034824,2.49325827881,104.894514756,2.37117108944,171.042536535,2.49748082515,12.8412583497,2.49748082515,12.8412583497,49.8576666544,0.0064305270908,
 ,9.24,1.0116627051,13.8678673349,2.49237104881,106.070121206,2.37403880102,172.079661413,2.4975256433,13.8355222022,2.4975256433,13.8355222022,49.856736527,0.00708035578575,
 ,9.26,1.01167727872,14.8759735235,2.49173117147,107.234107643,2.37616984681,173.116935244,2.49756162168,14.8436283907,2.49756162168,14.8436283907,49.8557175613,0.00776768466942,
 ,9.28,1.01168839156,15.8988160023,2.49132719373,108.386223071,2.3775621463,174.15551526,2.49758905631,15.8664708696,2.49758905631,15.8664708696,49.8546071692,0.0084811482282,
 ,9.3,1.0116962059,16.9371804757,2.49114651367,109.526560011,2.37822766903,175.196645313,2.49760834785,16.904835343,2.49760834785,16.904835343,49.8534044963,0.00920777273559,
 ,9.32,1.0117009148,17.9917357733,2.49117593929,110.655527062,2.37819137979,176.241627761,2.49761997285,17.9593906405,2.49761997285,17.9593906405,49.8521105675,0.0099332952949,
 ,9.34,1.01170268401,19.0630285024,2.49140145773,111.7738212,2.3774897999,177.291803877,2.49762434058,19.0306833696,2.49762434058,19.0306833696,49.8507282193,0.0106434419809,
 ,9.36,1.01170165425,20.151478407,2.49180866058,112.882393409,2.37616957991,178.348527386,2.49762179835,20.1191332743,2.49762179835,20.1191332743,49.8492621715,0.0113232854843,
 ,9.38,1.01169804617,21.2573693653,2.49238447786,113.982388507,2.3742860444,179.413117878,2.49761289097,21.2250242326,2.49761289097,21.2250242326,49.8477194358,0.0119558092204,
 ,9.4,1.01169211498,22.3808473238,2.49311670743,115.07510197,2.37190125645,-179.513159449,2.49759824845,22.3485021911,2.49759824845,22.3485021911,49.846109025,0.0125247838002,
 ,9.42,1.01168417185,23.5219178208,2.49399441528,116.161930197,2.36908224999,-178.429123907,2.49757863897,23.4895726881,2.49757863897,23.4895726881,49.8444419502,0.0130141818002,
 ,9.44,1.0116745663,24.6804452714,2.49500775691,117.244321646,2.36589910468,-177.333703683,2.49755492543,24.6481001387,2.49755492543,24.6481001387,49.8427310669,0.013408924114,
 ,9.46,1.01166365398,25.8561539838,2.49614758415,118.323730537,2.36242302316,-176.225957006,2.49752798582,25.8238088511,2.49752798582,25.8238088511,49.8409908669,0.0136953163794,
 ,9.48,1.01165177613,27.0486300982,2.49740519008,119.401572061,2.35872453334,-175.105093502,2.49749866258,27.0162849655,2.49749866258,27.0162849655,49.8392372579,0.0138612981771,
 ,9.5,1.01163924491,28.2573246632,2.49877211267,120.479181036,2.35487183985,-173.970494152,2.49746772634,28.2249795304,2.49746772634,28.2249795304,49.8374873007,0.0138967487893,
 ,9.52,1.01162633321,29.4815578733,2.5002399868,121.557775162,2.35092935599,-172.821729117,2.49743585078,29.4492127405,2.49743585078,29.4492127405,49.8357589137,0.0137937585065,
 ,9.54,1.01161326789,30.7205244357,2.50180043856,122.638423719,2.34695644116,-171.658572819,2.497403596,30.688179303,2.497403596,30.688179303,49.8340705575,0.0135468212907,
 ,9.56,1.01160022548,31.9733000223,2.50344501334,123.722022389,2.34300636213,-170.481015687,2.49737139776,31.9409548896,2.49737139776,31.9409548896,49.832440911,0.0131529488415,
 ,9.58,1.01158732943,33.2388487531,2.50516512782,124.809274672,2.3391254897,-169.289272001,2.49733956084,33.2065036204,2.49733956084,33.2065036204,49.8308885453,0.0126117194117,
 ,9.6,1.01157464865,34.5160316504,2.50695203766,125.900680176,2.33535273662,-168.083783372,2.49730825537,34.4836865176,2.49730825537,34.4836865176,49.8294316008,0.0119252736749,
 ,9.62,1.01156219719,35.8036159877,2.50879681484,126.996529857,2.33171923716,-166.865217513,2.49727751604,35.771270855,2.49727751604,35.771270855,49.8280874747,0.0110982651041,
 ,9.64,1.0115499354,37.100285447,2.51069033059,128.096908055,2.32824826335,-165.634462133,2.49724724494,37.0679403143,2.49724724494,37.0679403143,49.8268725218,0.0101377683051,
 ,9.66,1.01153777282,38.4046509848,2.51262324187,129.201700952,2.32495536757,-164.392613932,2.49721721878,38.3723058521,2.49721721878,38.3723058521,49.825801775,0.00905314691598,
 ,9.68,1.01152557323,39.7152623002,2.51458597952,130.310610934,2.32184873675,-163.140962872,2.49718710124,39.6829171675,2.49718710124,39.6829171675,49.824888689,0.00785588298348,
 ,9.7,1.01151316177,41.0306197941,2.51656873614,131.423176158,2.31892973842,-161.880972033,2.49715646067,40.9982746614,2.49715646067,40.9982746614,49.824144913,0.00655937129152,
 ,9.72,1.0115003341,42.3491869161,2.5185614501,132.538794574,2.31619363529,-160.61425346,2.49712479257,42.3168417833,2.49712479257,42.3168417833,49.8235800936,0.00517868622408,
 ,9.74,1.01148686313,43.6694030381,2.52055372277,133.656752409,2.31363043733,-159.342539685,2.49709153633,43.6370579053,2.49709153633,43.6370579053,49.8232016909,0.00373045234679,
 ,9.76,1.01147250705,44.9896966301,2.52253472669,134.77625572,2.31122587223,-158.06765224,2.49705609499,44.9573514974,2.49705609499,44.9573514974,49.823014839,0.0022325102992,
 ,9.78,1.01145703244,46.3084976926,2.52449332114,135.896460718,2.30896245918,-156.7914712,2.4970178923,46.2761525599,2.4970178923,46.2761525599,49.823022309,0.000703327604966,
 ,9.8,1.01144022881,47.6242505733,2.52641803287,137.016506402,2.30682061827,-155.515901682,2.49697640862,47.5919054406,2.49697640862,47.5919054406,49.8232244509,-0.000838098650518,
 ,9.82,1.01142191681,48.9354269637,2.52829695256,138.135547966,2.3047797883,-154.242838724,2.49693120115,48.903081831,2.49693120115,48.903081831,49.8236191624,-0.0023724433575,
 ,9.84,1.01140195369,50.2405387718,2.53011761218,139.252789327,2.30281952799,-152.974132134,2.49688191754,50.208193639,2.49688191754,50.208193639,49.8242019048,-0.00388035675928,
 ,9.86,1.0113802291,51.5381511317,2.53186674424,140.367515036,2.30092055542,-151.711550635,2.49682828531,51.505805999,2.49682828531,51.505805999,49.8249657237,-0.00534254817316,
 ,9.88,1.01135662058,52.8268971917,2.53352947971,141.479126142,2.29906564272,-150.456739592,2.49677000217,52.7945520589,2.49677000217,52.7945520589,49.8259011629,-0.00673935070454,
 ,9.9,1.01133103669,54.1054891629,2.5350898461,142.587162627,2.2972406399,-149.211196787,2.49670684235,54.0731440302,2.49670684235,54.0731440302,49.8269965788,-0.00805271145555,
 ,9.92,1.0113034714,55.3727278977,2.53653146293,143.691319428,2.295435391,-147.976253807,2.49663879102,55.340382765,2.49663879102,55.340382765,49.8282384148,-0.00926641986427,
 ,9.94,1.01127400908,56.6275135417,2.53783761433,144.791462891,2.29364438043,-146.753052917,2.4965660564,56.595168409,2.4965660564,56.595168409,49.8296113476,-0.0103657002077,
 ,9.96,1.01124278548,57.8688571377,2.5389907931,145.887647103,2.29186711828,-145.542520652,2.49648897364,57.8365120049,2.49648897364,57.8365120049,49.8310983665,-0.011336584489,
 ,9.98,1.01120992629,59.0958932242,2.53997199419,146.980130706,2.29010834542,-144.345340507,2.49640785306,59.0635480914,2.49640785306,59.0635480914,49.8326808573,-0.0121660918648,
 ,10.0,1.01117564243,60.3078845748,2.54076237306,148.069367754,2.28837841975,-143.161960076,2.49632321533,60.2755394421,2.49632321533,60.2755394421,49.8343393029,-0.0128451375712,
 ,10.02,1.01114026711,61.5042274543,2.54134414083,149.155997747,2.28669334787,-141.992593786,2.49623588311,61.4718823216,2.49623588311,61.4718823216,49.8360536131,-0.013367579914,
 ,10.04,1.01110423859,62.6844576502,2.54170081032,150.24083546,2.28507449999,-140.837222142,2.49614693829,62.6521125175,2.49614693829,62.6521125175,49.8378033518,-0.0137295269975,
 ,10.06,1.0110680715,63.8482554327,2.54181740677,151.324855663,2.28354812018,-139.695595289,2.49605765138,63.8159102999,2.49605765138,63.8159102999,49.8395680233,-0.0139293732254,
 ,10.08,1.01103232608,64.995449231,2.5416807303,152.409172996,2.28214467201,-138.567241691,2.49596940547,64.9631040983,2.49596940547,64.9631040983,49.8413273712,-0.0139678508546,
 ,10.1,1.01099757955,66.1260180322,2.54127968876,153.495017825,2.28089805195,-137.451481796,2.49588362554,66.0936728995,2.49588362554,66.0936728995,49.8430616578,-0.0138479481366,
 ,10.12,1.01096440241,67.2400924828,2.54060570516,154.583708792,2.27984469972,-136.347446453,2.49580172002,67.2077473501,2.49580172002,67.2077473501,49.844751918,-0.013574751478,
 ,10.14,1.01093334108,68.3379546489,2.53965318977,155.676622618,2.27902263103,-135.254099737,2.49572503788,68.3056095162,2.49572503788,68.3056095162,49.8463801907,-0.013155271465,
 ,10.16,1.01090490692,69.4200363748,2.5384200538,156.775161617,2.2784704143,-134.170265691,2.4956548415,69.3876912421,2.4956548415,69.3876912421,49.8479297286,-0.0125982774107,
 ,10.18,1.01087957067,70.486916188,2.53690823078,157.880719388,2.27822611,-133.094658305,2.49559229305,70.4545710553,2.49559229305,70.4545710553,49.8493851899,-0.0119141386881,
 ,10.2,1.01085776097,71.539314718,2.53512416395,158.994645184,2.27832618941,-132.02591386,2.49553845073,71.5069695853,2.49553845073,71.5069695853,49.850732808,-0.0111146585889,
 ,10.22,1.01083986515,72.5780886288,2.53307921471,160.118207564,2.27880444959,-130.962624596,2.49549427071,72.5457434961,2.49549427071,72.5457434961,49.8519605361,-0.0102128843196,
 ,10.24,1.01082623065,73.6042231033,2.5307899474,161.252558102,2.27969094144,-129.903372551,2.49546061076,73.5718779706,2.49546061076,73.5718779706,49.8530581613,-0.00922288115838,
 ,10.26,1.01081716595,74.6188229556,2.52827825056,162.39869602,2.28101093016,-128.846762329,2.49543823243,74.5864778229,2.49543823243,74.5864778229,49.8540173832,-0.00815946650335,
 ,10.28,1.01081293999,75.6231024799,2.52557126386,163.557434794,2.28278390907,-127.791451598,2.49542779966,75.5907573472,2.49542779966,75.5907573472,49.8548318514,-0.00703790807451,
 ,10.3,1.01081377989,76.6183741682,2.52270109202,164.729371827,2.28502269051,-126.736178201,2.49542987315,76.5860290355,2.49542987315,76.5860290355,49.8554971612,-0.00587359795407,
 ,10.32,1.01081986724,77.6060364416,2.51970430214,165.914862331,2.2877325992,-125.679782967,2.4954449012,77.5736913089,2.4954449012,77.5736913089,49.8560108061,-0.00468171934269,
 ,10.34,1.01083133357,78.5875605461,2.51662121612,167.11399851,2.29091079501,-124.621227535,2.49547320853,78.5552154134,2.49547320853,78.5552154134,49.856372091,-0.00347692519886,
 ,10.36,1.01084825593,79.5644767621,2.51349502472,168.326595061,2.29454575165,-123.559606793,2.49551498531,79.5321316294,2.49551498531,79.5321316294,49.8565820099,-0.00227304733171,
 ,10.38,1.01087065347,80.5383600711,2.51037076226,169.552181807,2.29861691626,-122.494155838,2.49557027888,80.5060149384,2.49557027888,80.5060149384,49.8566430967,-0.00108285142659,
 ,10.4,1.01089848594,81.5108154221,2.50729418971,170.790004095,2.30309457194,-121.424251632,2.49563898983,81.4784702894,2.49563898983,81.4784702894,49.8565592544,8.21513822687e-05,
 ,10.42,1.01093165424,82.4834627342,2.50431063915,172.039031303,2.30793991982,-120.349409778,2.49572087351,82.4511176015,2.49572087351,82.4511176015,49.8563355731,0.00121183156532,
 ,10.44,1.01097000327,83.4579217786,2.50146387319,173.297973526,2.31310539154,-119.269277049,2.49581554705,83.4255766459,2.49581554705,83.4255766459,49.8559781433,0.0022975078524,
 ,10.46,1.01101332653,84.4357970848,2.49879501018,174.565306195,2.31853519557,-118.183620421,2.49592250063,84.4034519521,2.49592250063,84.4034519521,49.855493871,0.00333195947872,
 ,10.48,1.01106137163,85.4186630269,2.49634156019,175.83930209,2.32416609302,-117.092313436,2.49604111119,85.3863178942,2.49604111119,85.3863178942,49.8548902998,0.00430939357125,
 ,10.5,1.01111384594,86.4080492545,2.49413660922,177.118069938,2.32992839118,-115.995320754,2.49617065628,86.3757041217,2.49617065628,86.3757041217,49.8541754439,0.00522537892704,
 ,10.52,1.0111704213,87.4054266398,2.49220817946,178.399598522,2.33574713556,-114.8926817,2.49631032576,87.3730815071,2.49631032576,87.3730815071,49.8533576332,0.00607675718153,
 ,10.54,1.01123073723,88.4121939184,2.49057878443,179.68180502,2.34154347443,-113.784493561,2.49645922973,88.3798487857,2.49645922973,88.3798487857,49.8524453731,0.00686154045245,
 ,10.56,1.01129440233,89.4296651939,2.48926518739,-179.037413851,2.34723616447,-112.67089526,2.49661640188,89.3973200612,2.49661640188,89.3973200612,49.8514472173,0.00757880158533,
 ,10.58,1.01136099378,90.4590584714,2.48827836227,-177.760129469,2.35274318099,-111.552051957,2.49678079844,90.4267133387,2.49678079844,90.4267133387,49.8503716565,0.00822855995354,
 ,10.6,1.01143005577,91.5014853636,2.48762364627,-176.4883293,2.35798339222,-110.42814097,2.49695129407,91.4691402309,2.49695129407,91.4691402309,49.8492270216,0.00881166320396,
 ,10.62,1.01150109727,92.5579420913,2.48730106478,-175.2238669,2.36287825472,-109.299339295,2.49712667661,92.5255969586,2.49712667661,92.5255969586,49.848021403,0.0093296639772,
 ,10.64,1.01157359046,93.6293018732,2.48730580059,-173.968415412,2.36735348509,-108.165812867,2.49730564298,93.5969567405,2.49730564298,93.5969567405,49.8467625856,0.00978469061063,
 ,10.66,1.01164697054,94.7163087745,2.48762877279,-172.723425988,2.37134066306,-107.027707596,2.49748679884,94.6839636418,2.49748679884,94.6839636418,49.8454580027,0.0101793119494,
 ,10.68,1.01172063786,95.8195730558,2.48825728584,-171.490092289,2.37477872241,-105.885142105,2.49766866383,95.7872279231,2.49766866383,95.7872279231,49.8441147066,0.0105163980211,
 ,10.7,1.01179396296,96.9395680416,2.48917570735,-170.269321996,2.37761528904,-104.738202009,2.49784968398,96.9072229089,2.49784968398,96.9072229089,49.842739357,0.0107989799243,
 ,10.72,1.01186629484,98.0766285055,2.49036613391,-169.061715985,2.37980782986,-103.586935538,2.49802825211,98.0442833728,2.49802825211,98.0442833728,49.8413382265,0.0110301132773,
 ,10.74,1.01193697236,99.2309505508,2.4918090085,-167.867555526,2.38132458182,-102.431350288,2.49820273608,99.1986054181,2.49820273608,99.1986054181,49.8399172224,0.0112127498485,
 ,10.76,1.01200533869,100.402592943,2.49348366017,-166.686797588,2.3821452371,-101.271410892,2.49837151431,100.37024781,2.49837151431,100.37024781,49.8384819211,0.0113496215475,
 ,10.78,1.01207075808,101.591479834,2.49536874541,-165.519078128,2.38226136789,-100.107037472,2.49853301735,101.559134701,2.49853301735,101.559134701,49.8370376151,0.0114431401033,
 ,10.8,1.01213263449,102.7974048,2.49744258159,-164.363723006,2.38167658202,-98.9381047841,2.49868577372,102.765059667,2.49868577372,102.765059667,49.8355893691,0.0114953147924,
 ,10.82,1.01219041776,104.020036698,2.49968318315,-163.219763772,2.38040638164,-97.764439557,2.49882842523,103.987691565,2.49882842523,103.987691565,49.8341420228,0.0115080774476,
