Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),
Configuration Field Inputs,50,50,9,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Frequency,ROCOF,
 ,18.0,0.974899448388,-66.7470036881,0.321626241897,66.4060993583,0.291117883736,20.1026629091,0.291117883736,20.1026629091,0.793847091809,96.6419966303,0.745493580556,-69.4840602669,1.52013229194,104.050661976,1.52013229194,104.050661976,0.383830981923,91.2906747804,49.7034121934,-0.023624551062,
 ,18.02,0.974522752739,-65.007695362,0.3207419205,67.7074377144,0.286170543923,23.8465075876,0.286170543923,23.8465075876,0.788642092505,98.1160104819,0.747471287202,-67.6665712013,1.51614467528,105.697073396,1.51614467528,105.697073396,0.381596263252,92.7387122921,49.706012593,-0.0216559141278,
 ,18.04,0.974095391673,-63.3222942826,0.319240942735,68.7887179223,0.281196900621,27.6581242398,0.281196900621,27.6581242398,0.783964608988,99.5401067822,0.750000400692,-65.8955725539,1.51229179262,107.282038483,1.51229179262,107.282038483,0.379602093013,94.1408272797,49.7083177614,-0.0194343442935,
 ,18.06,0.973615469727,-61.6850726591,0.317161099222,69.6611597716,0.276247173035,31.5238994824,0.276247173035,31.5238994824,0.779869633678,100.920854454,0.75304604399,-64.166794185,1.50862620823,108.811408162,1.50862620823,108.811408162,0.377873307226,95.5040854547,49.7102992472,-0.0169777252284,
 ,18.08,0.973082194257,-60.08983293,0.314559102454,70.3368547647,0.271360858365,35.4290625251,0.271360858365,35.4290625251,0.776395612799,102.26516012,0.756564304588,-62.4754355632,1.5051980062,110.291734769,1.5051980062,110.291734769,0.376427189701,96.8357554729,49.7119315202,-0.0143075094034,
 ,18.1,0.972496055703,-58.5299721894,0.311508140973,70.8286657679,0.266566645507,39.3579704286,0.266566645507,39.3579704286,0.773564821815,103.580298862,0.7605034878,-60.8161775052,1.50205414035,111.730239395,1.50205414035,111.730239395,0.375273586798,98.1433281335,49.7131923918,-0.0114485643214,
 ,18.12,0.971858960702,-56.9985542325,0.308094688678,71.1502238263,0.261882719237,43.2944325003,0.261882719237,43.2944325003,0.771384529992,104.873916163,0.764805668301,-59.1832234751,1.49923776377,113.134750452,1.49923776377,113.134750452,0.37441540169,99.4345165184,49.7140633955,-0.00842890691313,
 ,18.14,0.971174305993,-55.4883873482,0.304414762942,71.3160263718,0.257317406972,47.2220755067,0.257317406972,47.2220755067,0.769848742055,106.153993389,0.769408416787,-57.5703695458,1.49678747758,114.513612764,1.49678747758,114.513612764,0.373849375701,100.717228866,49.7145301104,-0.00527931402319,
 ,18.16,0.970446778182,-53.9921217718,0.300569952903,71.3416479924,0.252869423811,51.1245393607,0.252869423811,51.1245393607,0.768939760061,107.428754708,0.774246207205,-55.9711102914,1.49473723202,115.875544436,1.49473723202,115.875544436,0.373566807222,101.999487971,49.7145821597,-0.00203126624254,
 ,18.18,0.969681804095,-52.5023630463,0.296663599722,71.2440458556,0.248527475949,54.9855977086,0.248527475949,54.9855977086,0.768629116285,108.706534254,0.779251286581,-54.3787631121,1.493116465,117.229442753,1.493116465,117.229442753,0.373553987768,103.289311863,49.7142130233,0.00128412491028,
 ,18.2,0.968885201859,-51.0117569783,0.292796045623,71.0417236925,0.244269569748,58.7892152488,0.244269569748,58.7892152488,0.768882095824,109.995677559,0.784355164028,-52.7865791312,1.49194986771,118.584205112,1.49194986771,118.584205112,0.373794300224,104.594657352,49.7134200602,0.00463588040565,
 ,18.22,0.968064276195,-49.5130037799,0.289061393634,70.7550823731,0.240070621766,62.5213634152,0.240070621766,62.5213634152,0.769659869129,111.304472877,0.789491534229,-51.1878120429,1.49125154709,119.948719418,1.49125154709,119.948719418,0.374269262022,105.923368838,49.7122061758,0.00798370322902,
 ,18.24,0.967228140739,-47.9988835288,0.28554389279,70.4068768847,0.235906311725,66.1715302618,0.235906311725,66.1715302618,0.770920699013,112.640908433,0.794598041538,-49.5757937469,1.49102102604,121.331719647,1.49102102604,121.331719647,0.374959235559,107.282958673,49.7105797535,0.0112861348671,
 ,18.26,0.966386580064,-46.4623599826,0.282313647595,70.0222837154,0.231750203654,69.7323206573,0.231750203654,69.7323206573,0.772622180798,114.01239209,0.79961619827,-47.9440563934,1.49124591879,122.741509694,1.49124591879,122.741509694,0.375844561706,108.680364871,49.7085532775,0.0145073645997,
 ,18.28,0.965550391329,-44.8966461442,0.279427559416,69.6285964256,0.227588827291,73.1993170883,0.227588827291,73.1993170883,0.774716030895,115.426208178,0.804492783829,-46.2863868995,1.49189976912,124.186069574,1.49189976912,124.186069574,0.376902791792,110.122346514,49.7061432737,0.0176140173343,
 ,18.3,0.964730644157,-43.2952617606,0.276926797795,69.2549119242,0.223419776264,76.5707097618,0.223419776264,76.5707097618,0.777149645014,116.889314006,0.809180059555,-44.5968781437,1.49294356361,125.672882202,1.49294356361,125.672882202,0.378109492803,111.615308871,49.7033699004,0.0205756899647,
 ,18.32,0.963938136201,-41.652078984,0.27483538454,68.9315678383,0.219251106538,79.8469383356,0.219251106538,79.8469383356,0.779867087082,118.408227538,0.813636034832,-42.8699648041,1.49432734785,127.20883423,1.49432734785,127.20883423,0.379438737636,113.165209616,49.7002566287,0.0233646652966,
 ,18.34,0.963183066383,-39.9613575213,0.273160095218,68.6893571351,0.215101539107,83.0302321656,0.215101539107,83.0302321656,0.782809802692,119.989002549,0.817824809027,-41.1004427243,1.49599210587,128.80018291,1.49599210587,128.80018291,0.380863419703,114.777544507,49.6968299007,0.0259559530129,
 ,18.36,0.96247483818,-38.2177699862,0.271891400746,68.5586048491,0.211000068793,86.1240645137,0.211000068793,86.1240645137,0.785917649545,121.637231304,0.821716909241,-39.2834755533,1.49787211414,130.452560103,1.49787211414,130.452560103,0.382355705636,116.457360151,49.6931187355,0.0283275689122,
 ,18.38,0.961821965453,-36.4164185816,0.271005325982,68.568198039,0.206984817591,89.1325605219,0.206984817591,89.1325605219,0.789130299385,123.358059985,0.825289597973,-37.414593397,1.49989770593,132.171002795,1.49989770593,132.171002795,0.383887660235,118.209280125,49.6891542974,0.030460819372,
 ,18.4,0.961232053187,-34.5528448364,0.270466066721,68.7446627851,0.203101221347,92.0598979389,0.203101221347,92.0598979389,0.792388919559,125.15620997,0.828527108972,-35.4896879873,1.50199831576,133.960001058,1.50199831576,133.960001058,0.385432004097,120.037537176,49.684969442,0.0323405082725,
 ,18.42,0.960711822801,-32.6230344573,0.270229150795,69.1113706907,0.199399725815,94.9097357761,0.199399725815,94.9097357761,0.795637982676,127.036000524,0.831420754469,-33.5050080286,1.50410564172,135.823554647,1.50410564172,135.823554647,0.38696293457,121.946006256,49.6805982545,0.0339550514573,
 ,18.44,0.960267153616,-30.6234194055,0.270244884353,69.6879334664,0.195933205527,97.6847026158,0.195933205527,97.6847026158,0.798827039571,129.001369867,0.833968844776,-31.4571573835,1.50615674787,137.765230166,1.50615674787,137.765230166,0.388456933557,123.938234566,49.6760755898,0.035296502752,
 ,18.46,0.959903118002,-28.5508791242,0.270461804261,70.4898139466,0.1927543267,100.385974124,0.1927543267,100.385974124,0.801912311137,131.055892477,0.836176372082,-29.343097816,1.50809692721,139.788211975,1.50809692721,139.788211975,0.389893494641,126.017465886,49.6714366252,0.0363604990741,
 ,18.48,0.95962399613,-26.4027424866,0.27082986727,71.5281525677,0.18991306242,103.012967791,0.18991306242,103.012967791,0.804857995735,133.202790906,0.83805443107,-27.1601572044,1.50988215784,141.895341478,1.50988215784,141.895341478,0.391255721229,128.18665724,49.6667164329,0.0371461327091,
 ,18.5,0.959433265005,-24.176791576,0.271303144809,72.8097857564,0.187454541428,105.563180326,0.187454541428,105.563180326,0.807637237835,135.444940504,0.839619375292,-24.9060435014,1.51148100963,144.08914104,1.51148100963,144.08914104,0.392530770501,130.448486355,49.6619495821,0.0376557596695,
 ,18.52,0.959333564126,-21.8712679346,0.271841852288,74.3374197942,0.185417375818,108.032187478,0.185417375818,108.032187478,0.810232748434,137.78486528,0.840891735397,-22.5788642223,1.51287589467,146.371820294,1.51287589467,146.371820294,0.393710139388,132.805348502,49.6571697738,0.0378947544162,
 ,18.54,0.959326645369,-19.484881464,0.272413614405,76.1099205223,0.183832570979,110.413816133,0.183832570979,110.413816133,0.812637100388,140.224723007,0.841894949395,-20.1771508477,1.51406359678,148.745264029,1.51406359678,148.745264029,0.394789804481,135.259341343,49.6524095157,0.0378712223846,
 ,18.56,0.959413317227,-17.0168217885,0.27299394395,78.1226835177,0.182723074835,112.700484632,0.182723074835,112.700484632,0.814852737597,142.766277736,0.84265397316,-17.6998871806,1.51505506262,151.211002098,1.51505506262,151.211002098,0.395770235429,137.812236405,49.647699839,0.037595681845,
 ,18.58,0.959593393296,-14.4667715925,0.273565983423,80.3680578607,0.182103974281,114.883691452,0.182103974281,114.883691452,0.816891736172,145.410858249,0.843193849833,-15.1465403794,1.51587448195,153.770162933,1.51587448195,153.770162933,0.396656301081,140.465436117,49.6430700582,0.0370807249366,
 ,18.6,0.959865651816,-11.8349212269,0.274119621038,82.8358061116,0.181983293506,116.954618482,0.181983293506,116.954618482,0.818775340141,148.1593018,0.843538318427,-12.5170930296,1.51655772612,156.423413148,1.51655772612,156.423413148,0.397457079985,143.219915933,49.6385475767,0.0363406707228,
 ,18.62,0.96022774082,-9.12198325897,0.274650174358,85.5135944132,0.182363102642,118.904841674,0.182363102642,118.904841674,0.820533162406,151.01188752,0.843708469018,-9.81207098824,1.5171502152,159.170879457,1.5171502152,159.170879457,0.398185521586,146.076155283,49.6341576824,0.0353915272978,
 ,18.64,0.960676094343,-6.32920542348,0.27515678866,88.3875041827,0.183240959878,120.727068429,0.183240959878,120.727068429,0.822202180289,153.968256335,0.843721577791,-7.03256687537,1.5177043411,162.012065119,1.5177043411,162.012065119,0.398858022822,149.034054784,49.6299234365,0.0342503531847,
 ,18.66,0.961205674228,-3.45838457669,0.275639145766,91.4424911995,0.184606393056,122.41616878,0.184606393056,122.41616878,0.823828219612,157.027080215,0.843589974964,-4.18027421508,1.51827793954,164.945677802,1.51827793954,164.945677802,0.399495325578,152.092631569,49.6258656293,0.0329349684908,
 ,18.68,0.961809215737,-0.511888807076,0.276094289021,94.6629824541,0.18643534703,123.970065062,0.18643534703,123.970065062,0.825465648935,160.185676625,0.843319433027,-1.25750892675,1.51893288798,167.969401853,1.51893288798,167.969401853,0.400122610018,155.249651914,49.622002334,0.0314658830302,
 ,18.7,0.962477509121,2.50730193762,0.276520093954,98.0338186184,0.188704254946,125.388636303,0.188704254946,125.388636303,0.827165843354,163.44048201,0.842908501188,1.73280174071,1.51973000933,171.080037,1.51973000933,171.080037,0.400763806171,158.502003221,49.6183485921,0.0298655070419,
 ,18.72,0.963200923568,5.59566257553,0.276915495316,101.540664569,0.191399831053,126.674510097,0.191399831053,126.674510097,0.828976625198,166.787205519,0.842350622593,4.78717028323,1.52072215201,174.273653268,1.52072215201,174.273653268,0.40144130757,161.845831712,49.6149181553,0.0281479894807,
 ,18.74,0.963970197917,8.74916577584,0.277279316546,105.17034238,0.194520441178,127.834004435,0.194520441178,127.834004435,0.830942843189,170.220731241,0.841635634985,7.90157090322,1.52195077425,177.54560895,1.52195077425,177.54560895,0.402176354107,165.276449512,49.6117237531,0.0263238660451,
 ,18.76,0.964776459681,11.9632903803,0.277609558782,108.911144572,0.198073754331,128.877521778,0.198073754331,128.877521778,0.833104710137,173.73500745,0.840750459372,11.0714482516,1.52344502989,-179.109484643,1.52344502989,-179.109484643,0.402988348369,168.788216241,49.6087767347,0.0244040365058,
 ,18.78,0.965611088873,15.2330316449,0.277903195281,112.753047419,0.202073533635,129.819611674,0.202073533635,129.819611674,0.835495475208,177.322986966,0.839679843381,14.2917367901,1.52522148909,-175.697776183,1.52522148909,-175.697776183,0.403893828803,172.374465344,49.6060870028,0.0223997678444,
 ,18.8,0.966465538428,18.5529186927,0.27815649993,116.687825144,0.206535870291,130.678706727,0.206535870291,130.678706727,0.838138833563,-179.023374811,0.838407193902,17.5568964205,1.52728427223,-172.226157363,1.52728427223,-172.226157363,0.404905287143,176.02748409,49.603663106,0.0203219734825,
 ,18.82,0.96733076187,21.9170086161,0.27836554531,120.708925498,0.21147237285,131.475606202,0.21147237285,131.475606202,0.841047634147,-175.313096507,0.836914990129,20.8609376308,1.52962808652,-168.702265463,1.52962808652,-168.702265463,0.406030548767,179.73852791,49.6015117318,0.0181846103829,
 ,18.84,0.968196450072,25.3188806018,0.278526938531,124.811160333,0.216882859654,132.231343025,0.216882859654,132.231343025,0.844223757361,-171.556112097,0.83518502431,24.1974604432,1.5322420448,-165.134487688,1.5322420448,-165.134487688,0.407272668533,-176.502122079,49.599637379,0.0160030475898,
 ,18.86,0.969052144668,28.7517883114,0.278640048569,128.991043103,0.222759968123,132.969265093,0.222759968123,132.969265093,0.847652513415,-167.763068383,0.833200636211,27.559827716,1.53510156907,-161.531735867,1.53510156907,-161.531735867,0.408627323382,-172.705003377,49.5980445512,0.013782460762,
 ,18.88,0.969887475579,32.2087223309,0.27870849122,133.246738833,0.22908570956,133.714331081,0.22908570956,133.714331081,0.851300237303,-163.945187603,0.830947553954,30.9412462252,1.53816854848,-157.90332387,1.53816854848,-157.90332387,0.41008165343,-168.881354547,49.5967372099,0.0115282322326,
 ,18.9,0.970691877481,35.682436409,0.278741274052,137.577652992,0.235825927897,134.491068983,0.235825927897,134.491068983,0.855114361018,-160.114125307,0.828414119466,34.3348176025,1.5413950573,-154.258888518,1.5413950573,-154.258888518,0.41161421258,-165.042973364,49.595718028,0.00924833768938,
 ,18.92,0.971455914892,39.1656065493,0.278753170303,141.983762681,0.242931065949,135.323579618,0.242931065949,135.323579618,0.859028073856,-156.281693873,0.82559419446,37.733673482,1.54472104213,-150.608122266,1.54472104213,-150.608122266,0.413197068038,-161.201918538,49.5949898238,0.00694472344689,
 ,18.94,0.972171959114,42.6509196515,0.278764601468,146.464997524,0.250335085225,136.23454808,0.250335085225,136.23454808,0.86296350172,-152.459702857,0.822488589543,41.1310380649,1.54807663141,-146.960592732,1.54807663141,-146.960592732,0.414797230394,-157.370332153,49.5945553396,0.00461875222004,
 ,18.96,0.972834350536,46.1311265416,0.278801269574,151.020605599,0.257954879966,137.24401966,0.257954879966,137.24401966,0.866833961672,-148.659839065,0.819105511286,44.520261936,1.55138643999,-143.325616536,1.55138643999,-143.325616536,0.416377646851,-153.560304733,49.5944167244,0.00227406246106,
 ,18.98,0.973439376386,49.5990936909,0.278893505492,155.648519109,0.265691443502,138.368602215,0.265691443502,138.368602215,0.870546093653,-144.893542188,0.815460603972,47.8948574955,1.55457364826,-139.712151796,1.55457364826,-139.712151796,0.417898129035,-149.783736147,49.5945752574,-8.35488799207e-05,
 ,19.0,0.973985102398,53.0478547537,0.279075367807,160.344773388,0.273432460029,139.621136735,0.273432460029,139.621136735,0.874001917685,-141.171875391,0.811576587906,51.2485388545,1.55756350355,-136.128711214,1.55756350355,-136.128711214,0.419316239643,-146.052191971,49.595031177,-0.00244665340769,
 ,19.02,0.974471099813,56.4706611751,0.279383504574,165.103019413,0.281055875298,141.010775694,0.281055875298,141.010775694,0.877100920353,-137.50539454,0.807482532799,54.5752660702,1.56028608084,-132.583296024,1.56028608084,-132.583296024,0.420588189605,-142.376758751,49.5957835494,-0.00480657471651,
 ,19.04,0.974898124681,59.8610315422,0.279855757333,169.914159632,0.288434034559,142.543372763,0.288434034559,142.543372763,0.879742318692,-133.904021423,0.803212865627,57.8692923473,1.56267822568,-129.08334807,1.56267822568,-129.08334807,0.421669819573,-138.767902999,49.5968301682,-0.00715368417206,
 ,19.06,0.975267805976,63.2127992618,0.280529479277,174.76613074,0.295438049852,144.222073379,0.295438049852,144.222073379,0.881827620481,-130.376927078,0.798806240617,61.1252117941,1.56468470881,-125.635716017,1.56468470881,-125.635716017,0.422517726355,-135.235339597,49.5981674858,-0.00947767198388,
 ,19.08,0.975582384565,66.5201578359,0.281439561951,179.643852755,0.301942147099,146.048000977,0.301942147099,146.048000977,0.883263519793,-126.932430757,0.794304397126,64.3380048565,1.56625871603,-122.246631958,1.56625871603,-122.246631958,0.423090556688,-131.787915012,49.5997905726,-0.0117677798444,
 ,19.1,0.97584452245,69.7777027862,0.282616213034,-175.470641025,0.307827823175,148.02095239,0.307827823175,148.02095239,0.883965063884,-123.577918181,0.78975110695,67.5030787922,1.56736185371,-118.921695699,1.56736185371,-118.921695699,0.423350441049,-128.43350927,49.6016930885,-0.0140129448756,
 ,19.12,0.976057177983,72.9804692837,0.284082591113,-170.597886306,0.31298770056,150.140040097,0.31298770056,150.140040097,0.883858930779,-120.319780184,0.785191275546,70.6163013648,1.56796386473,-115.665865316,1.56796386473,-115.665865316,0.423264493014,-125.178958386,49.6038672491,-0.0162018122927,
 ,19.14,0.976223524595,76.1239647827,0.285852467101,-165.760487888,0.317329001356,152.404242211,0.317329001356,152.404242211,0.882886589768,-117.163370337,0.780670221838,73.6740270185,1.56804222795,-112.483453583,1.56804222795,-112.483453583,0.422806266482,-122.02999661,49.6063037657,-0.0183226069444,
 ,19.16,0.976346882143,79.2041963606,0.287928129237,-160.982460175,0.32077657996,154.812839519,0.32077657996,154.812839519,0.881007093693,-114.112978395,0.776233127133,76.6731158198,1.56758177218,-109.378130228,1.56758177218,-109.378130228,0.421957051055,-118.991216073,49.6089917482,-0.0203628923677,
 ,19.18,0.976430632211,82.217692924,0.290298764845,-156.288450088,0.323275462718,157.365731345,0.323275462718,157.365731345,0.878199274722,-111.171815631,0.77192462029,79.610946174,1.56657438615,-106.352929753,1.56657438615,-106.352929753,0.420706896238,-116.06604053,49.6119185667,-0.0223092758539,
 ,19.2,0.97647809941,85.1615228603,0.292939528866,-151.702901674,0.324792848627,160.063628725,0.324792848627,160.063628725,0.874463176356,-108.342008456,0.76778845556,82.4854226416,1.56501886148,-103.410263837,1.56501886148,-103.410263837,0.419055284036,-113.256709946,49.6150696783,-0.0241471314496,
 ,19.22,0.976492395773,88.03330802,0.295811447345,-147.249232131,0.325319528954,162.908125547,0.325319528954,162.908125547,0.869820638085,-105.624597697,0.763867239811,85.2949801317,1.5629208698,-100.551936532,1.5629208698,-100.551936532,0.417011409603,-110.564273409,49.618428435,-0.0258604085917,
 ,19.24,0.976476240185,90.8312350578,0.298862214003,-142.949088929,0.324870684005,165.901647162,0.324870684005,165.901647162,0.864315037276,-103.019542268,0.76020217378,88.0385854361,1.56029305221,-97.7791598068,1.56029305221,-97.7791598068,0.414594071785,-107.988588998,49.6219758926,-0.0274315761654,
 ,19.26,0.976431775555,93.5540651144,0.302027836961,-138.821746508,0.323486010561,169.047273017,0.323486010561,169.047273017,0.858010268843,-100.525727246,0.756832783492,90.7157366311,1.55715518562,-95.0925667704,1.55715518562,-95.0925667704,0.411831211828,-105.528330336,49.6256906425,-0.0288417269752,
