Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,20.6,0.820071798463,6.86513948182,0.0280054519175,96.8651394818,49.5630989724,-0.0302179783704,
 ,20.62,0.819806770619,9.9777235866,0.0279964012166,99.9777235866,49.5673162733,-0.032435768678,
 ,20.64,0.819577348324,13.0726175373,0.0279885664452,103.072617537,49.5717759044,-0.0344598375747,
 ,20.66,0.819387188286,16.1480700282,0.02798207248,106.148070028,49.576450758,-0.0362754811267,
 ,20.68,0.819239272398,19.2023885621,0.0279770211524,109.202388562,49.581311752,-0.0378673316327,
 ,20.7,0.819135866588,22.2339567625,0.027973489844,112.233956763,49.5863277821,-0.0392195527943,
 ,20.72,0.819078486142,25.2412545377,0.0279715303017,115.241254538,49.5914657219,-0.040316158663,
 ,20.74,0.819067868029,28.2228808749,0.0279711676932,118.222880875,49.5966904817,-0.041141431304,
 ,20.76,0.819103950895,31.1775788826,0.0279723999231,121.177578883,49.6019651329,-0.0416804020901,
 ,20.78,0.819185863678,34.1042625491,0.0279751972446,124.104262549,49.6072510969,-0.0419193576171,
 ,20.8,0.819311924153,37.0020445522,0.0279795022098,127.002044552,49.6125083967,-0.0418463323098,
 ,20.82,0.819479649178,39.8702643489,0.0279852300194,129.870264349,49.6176959604,-0.0414515548338,
 ,20.84,0.819685778772,42.7085156894,0.0279922693451,132.708515689,49.6227719695,-0.0407278237319,
 ,20.86,0.819926316357,45.5166726439,0.0280004837036,135.516672644,49.6276942373,-0.0396707989725,
 ,20.88,0.820196587315,48.2949132037,0.0280097134568,138.294913204,49.6324206081,-0.0382792091683,
 ,20.9,0.820491317419,51.0437395161,0.0280197784899,141.043739516,49.6369093695,-0.0365549868182,
 ,20.92,0.820804731549,53.7639938364,0.0280304815824,143.763993836,49.641119671,-0.0345033525929,
 ,20.94,0.821130671639,56.4568693371,0.0280416124365,146.456869337,49.6450119478,-0.0321328713444,
 ,20.96,0.821462731136,59.1239150022,0.0280529522683,149.123915002,49.6485483501,-0.029455496112,
 ,20.98,0.821794401836,61.7670339651,0.0280642788227,151.767033965,49.6516931747,-0.026486603917,
 ,21.0,0.822119226611,64.3884749288,0.0280753715888,154.388474929,49.6544132804,-0.0232448746879,
 ,21.02,0.822430926652,66.9908186446,0.0280860161452,156.990818645,49.6566781278,-0.0197502576594,
 ,21.04,0.822723575254,69.5769537957,0.0280960100949,159.576953796,49.6584605682,-0.0160276252302,
 ,21.06,0.822991735797,72.1500485872,0.0281051677775,162.150048587,49.6597369222,-0.0121033261982,
 ,21.08,0.823230615915,74.7135164705,0.0281133255335,164.71351647,49.6604870991,-0.00800557820379,
 ,21.1,0.823436250512,77.270967664,0.028120347955,167.270967664,49.660696262,-0.00377174451694,
 ,21.12,0.823605620483,79.8261602892,0.0281261319395,169.826160289,49.6603549728,0.000557542898136,
 ,21.14,0.823736727131,82.3829522077,0.0281306092315,172.382952208,49.6594586669,0.0049429410706,
 ,21.16,0.823828657459,84.9452500123,0.0281337486522,174.945250012,49.6580075784,0.00934580707294,
 ,21.18,0.823881626471,87.5169567152,0.028135557544,177.516956715,49.6560068181,0.0137273671466,
 ,21.2,0.823896991189,90.1019199212,0.0281360822491,-179.898080079,49.6534664016,0.0180486901688,
 ,21.22,0.82387723176,92.7038817775,0.0281354074646,-177.296118222,49.650401202,0.0222710557029,
 ,21.24,0.823825895704,95.3264317602,0.0281336543383,-174.67356824,49.646830831,0.0263564447867,
 ,21.26,0.823747502757,97.9729631768,0.0281309772192,-172.027036823,49.6427794551,0.0302680484369,
 ,21.28,0.823647409965,100.646634085,0.0281275590503,-169.353365915,49.6382755512,0.0339707566314,
 ,21.3,0.823531639237,103.350333156,0.0281236054799,-166.649666844,49.6333516072,0.0374316110898,
 ,21.32,0.823406672283,106.086650847,0.0281193378585,-163.913349153,49.6280437744,0.0406202113478,
 ,21.34,0.823279220357,108.857856108,0.0281149853752,-161.142143892,49.6223914791,0.0435090671287,
 ,21.36,0.823155978233,111.665878702,0.0281107766567,-158.334121298,49.616437001,0.0460738933247,
 ,21.38,0.823043373108,114.512297128,0.0281069311916,-155.487702872,49.6102250246,0.0482938468207,
 ,21.4,0.822947319542,117.398331995,0.0281036509624,-152.601668005,49.603802173,0.0501517061765,
 ,21.42,0.822872991034,120.324844656,0.0281011126438,-149.675155344,49.5972165277,0.0516339961182,
 ,21.44,0.822824617519,123.292340808,0.0280994606883,-146.707659192,49.5905171449,0.0527310593474,
 ,21.46,0.822805316178,126.300978706,0.0280988015475,-143.699021294,49.5837535703,0.0534370790365,
 ,21.48,0.822816961149,129.350581741,0.0280991992232,-140.649418259,49.5769753373,0.0537502026735,
 ,21.5,0.82286009649,132.44065529,0.0281006722951,-137.55934471,49.5702314105,0.0536728058926,
 ,21.52,0.822933890512,135.570406669,0.028103192361,-134.429593331,49.5635697568,0.05321101768,
 ,21.54,0.823036112667,138.738771856,0.0281066832476,-131.261228144,49.5570362646,0.0523781761417,
 ,21.56,0.823163141823,141.944444727,0.0281110212933,-128.055555273,49.550674155,0.0511922347659,
 ,21.58,0.823310122513,145.185898627,0.0281160406838,-124.814101373,49.5445250897,0.049667438451,
 ,21.6,0.823471127052,148.461413934,0.0281215389888,-121.538586066,49.5386288789,0.0478186602338,
 ,21.62,0.823639326079,151.769109711,0.0281272829856,-118.230890289,49.5330227498,0.0456646278486,
 ,21.64,0.8238071831,155.106976902,0.0281330153029,-114.893023098,49.5277407132,0.0432287526263,
 ,21.66,0.823966615411,158.472916858,0.0281384599163,-111.527083142,49.5228122681,0.040542852711,
 ,21.68,0.824109327619,161.86477171,0.0281433335382,-108.13522829,49.5182628076,0.037638568055,
 ,21.7,0.82422723764,165.280347609,0.0281473601654,-104.719652391,49.5141145243,0.0345437402642,
 ,21.72,0.82431275915,168.71744358,0.028150280725,-101.28255642,49.5103853903,0.031290402331,
 ,21.74,0.824359149432,172.173872133,0.0281518649531,-97.8261278673,49.507089209,0.027910678607,
 ,21.76,0.82436090802,175.647467578,0.0281519250089,-94.352532422,49.5042367652,0.0244314137603,
 ,21.78,0.824314028876,179.136092504,0.0281503240861,-90.8639074962,49.5018358605,0.0208775364003,
 ,21.8,0.824216157634,-177.362360688,0.0281469817832,-87.362360688,49.4998912821,0.0172733540527,
 ,21.82,0.824066661703,-173.849973214,0.0281418764972,-83.849973214,49.4984049323,0.0136422463662,
 ,21.84,0.823866611324,-170.32880679,0.0281350447767,-80.3288067904,49.4973760307,0.0100062183444,
 ,21.86,0.823618677648,-166.80091223,0.0281265778417,-76.8009122303,49.4968013291,0.00638569331722,
 ,21.88,0.823326962421,-163.268338165,0.0281166157667,-73.2683381649,49.4966753122,0.0027995091545,
 ,21.9,0.822996779958,-159.73313867,0.0281053400356,-69.7331386705,49.4969903784,-0.000734978680815,
 ,21.92,0.822634414241,-156.197379072,0.0280929652463,-66.1973790723,49.4977369988,-0.00420175146539,
 ,21.94,0.822246872315,-152.663139683,0.0280797306896,-62.6631396826,49.498903854,-0.00758596234063,
 ,21.96,0.821841650323,-149.132517601,0.0280658923585,-59.1325176013,49.5004779466,-0.0108737474304,
 ,21.98,0.821426522225,-145.607626894,0.028051715734,-55.6076268943,49.5024446819,-0.014051997827,
 ,22.0,0.821009355112,-142.090597461,0.0280374694771,-52.0905974612,49.5047879112,-0.0171080835489,
 ,22.02,0.820597950278,-138.583572761,0.028023420002,-48.583572761,49.5074899329,-0.0200295376978,
 ,22.04,0.82019990653,-135.088706344,0.028009826808,-45.0887063443,49.510531451,-0.0228037284188,
 ,22.06,0.819822501402,-131.608156931,0.0279969384229,-41.6081569312,49.5138914978,-0.0254175606938,
 ,22.08,0.819472586537,-128.144081614,0.0279849888302,-38.1440816145,49.5175473325,-0.0278572546875,
 ,22.1,0.819156494696,-124.698626696,0.0279741942939,-34.6986266958,49.5214743344,-0.0301082415061,
 ,22.12,0.818879957108,-121.273915676,0.0279647505352,-31.273915676,49.5256459096,-0.03215520292,
 ,22.14,0.818648030644,-117.872034007,0.0279568302465,-27.872034007,49.5300334313,-0.0339822625199,
 ,22.16,0.818465034628,-114.495010348,0.0279505809325,-24.495010348,49.5346062304,-0.0355733158786,
 ,22.18,0.818334496846,-111.144794234,0.0279461230673,-21.1447942344,49.5393316489,-0.036912470058,
 ,22.2,0.818259107966,-107.823230239,0.027943548537,-17.8232302391,49.5441751618,-0.0379845507868,
 ,22.22,0.818240683192,-104.532028883,0.027942919331,-14.5320288829,49.5491005663,-0.0387756299751,
 ,22.24,0.818280129955,-101.272734711,0.027944266438,-11.2727347112,49.5540702343,-0.0392735278817,
 ,22.26,0.818377420875,-98.0466921081,0.0279475889229,-8.0466921081,49.559045415,-0.0394682514303,
 ,22.28,0.818531572127,-94.8550095621,0.0279528531881,-4.85500956211,49.5639865763,-0.0393523426518,
 ,22.3,0.818740628678,-91.6985232304,0.0279599924694,-1.69852323038,49.5688537719,-0.0389211260766,
 ,22.32,0.819001659308,-88.5777607733,0.0279689066654,1.42223922668,49.5736070192,-0.0381728589515,
 ,22.34,0.819310765567,-85.4929065438,0.0279794626441,4.50709345621,49.5782066821,-0.037108800356,
 ,22.36,0.819663109607,-82.443769307,0.0279914951931,7.55623069296,49.582613851,-0.0357332219183,
 ,22.38,0.82005296568,-79.4297537286,0.028004808778,10.5702462714,49.5867907162,-0.0340533822685,
 ,22.4,0.820473784025,-76.4498355921,0.0280191797244,13.5501644079,49.5907007072,-0.0320780759186,
 ,22.42,0.820918280925,-73.5025423859,0.0280343592936,16.4974576141,49.5943086426,-0.0298179436555,
 ,22.44,0.821378592255,-70.5859433588,0.0280500789255,19.4140566412,49.5975812426,-0.0272862530113,
 ,22.46,0.821846465364,-67.6976463479,0.0280660567922,22.3023536521,49.6004873447,-0.0244992107491,
 ,22.48,0.822313479479,-64.8348092089,0.0280820053242,25.1651907911,49.6029990491,-0.0214791139971,
 ,22.5,0.822771228434,-61.9941574444,0.028097637451,28.0058425556,49.6050919163,-0.0182520097285,
 ,22.52,0.823211546126,-59.1720131287,0.0281126743002,30.8279868713,49.6067452843,-0.014846237195,
 ,22.54,0.823626700123,-56.3643294444,0.0281268518092,33.6356705556,49.60794192,-0.0112894757112,
 ,22.56,0.824009583315,-53.5667353694,0.0281399272702,36.4332646306,49.6086680665,-0.0076093981724,
 ,22.58,0.824353899177,-50.7745884716,0.0281516856569,39.2254115284,49.6089134847,-0.00383395539103,
 ,22.6,0.82465432662,-47.9830359197,0.0281619452541,42.0169640803,49.608671693,7.6113626774e-06,
 ,22.62,0.824906670353,-45.1870805496,0.0281705627925,44.8129194504,49.6079399563,0.00388573187455,
 ,22.64,0.825107989682,-42.3816506925,0.0281774378477,47.6183493075,49.6067192333,0.00777096123515,
 ,22.66,0.825256698,-39.5616722772,0.0281825162367,50.4383277228,49.6050141365,0.0116341084817,
 ,22.68,0.825352626819,-36.722141316,0.0281857922059,53.277858684,49.6028328721,0.0154463869762,
 ,22.7,0.825397047658,-33.8581949858,0.0281873091775,56.1418050142,49.6001871573,0.0191795831168,
 ,22.72,0.825392645677,-30.9651796524,0.0281871588499,59.0348203476,49.5970921156,0.0228062365593,
 ,22.74,0.825343442602,-28.038714051,0.0281854785649,61.961285949,49.5935660852,0.0263001778889,
 ,22.76,0.82525466557,-25.0747468053,0.0281824468292,64.9252531947,49.5896304782,0.0296363109899,
 ,22.78,0.825132559074,-22.0696080554,0.0281782768924,67.9303919446,49.5853097741,0.0327900138022,
 ,22.8,0.824984151092,-19.0200532488,0.0281732087598,70.9799467512,49.5806313621,0.0357376718739,
 ,22.82,0.824816982324,-15.9232986411,0.0281674999464,74.0767013589,49.5756253365,0.0384570777543,
 ,22.84,0.824638810352,-12.7770482765,0.0281614153735,77.2229517235,49.5703242802,0.0409276390684,
 ,22.86,0.824457304098,-9.57951204036,0.028155216935,80.4204879596,49.5647629843,0.0431308028931,
 ,22.88,0.824279742723,-6.32941526178,0.028149153214,83.6705847382,49.5589782182,0.0450498500765,
 ,22.9,0.82411273315,-3.02600031576,0.0281434498371,86.9739996842,49.5530085347,0.0466697734528,
 ,22.92,0.823961961362,0.330980113786,0.0281383009805,90.3309801138,49.5468939583,0.0479777865984,
 ,22.94,0.823831986982,3.74127737294,0.0281338623554,93.7412773729,49.5406756456,0.0489636325264,
 ,22.96,0.823726087714,7.20416805067,0.0281302458954,97.2041680507,49.5343955336,0.0496197619492,
 ,22.98,0.823646157494,10.7184815512,0.0281275162784,100.718481551,49.5280959219,0.0499417908084,
 ,23.0,0.823592660112,14.2826337806,0.0281256893428,104.282633781,49.5218189263,0.049929217706,
 ,23.02,0.823564627798,17.8946664394,0.0281247320393,107.894666439,49.5156058006,0.0495867153106,
 ,23.04,0.823559636063,21.5522962969,0.0281245615716,111.552296297,49.5094953993,0.0489284522311,
 ,23.06,0.823573946039,25.2529558438,0.0281250502572,115.252955844,49.503525227,0.0479654803173,
 ,23.08,0.823602758117,28.9938319773,0.0281260341897,118.993831977,49.4977323364,0.0467043911249,
 ,23.1,0.823640401029,32.7719142115,0.0281273196951,122.771914211,49.4921522742,0.0451557828953,
 ,23.12,0.82368042434,36.5840516466,0.0281286864912,126.584051647,49.4868170386,0.0433423014804,
 ,23.14,0.82371588409,40.4270028308,0.0281298974417,130.427002831,49.4817550002,0.0412896990598,
 ,23.16,0.823739748364,44.2974768984,0.0281307124066,134.297476898,49.4769918797,0.0390211530877,
 ,23.18,0.82374513059,48.1921824559,0.0281308962096,138.192182456,49.4725495099,0.0365648580465,
 ,23.2,0.823725716886,52.1078613144,0.0281302332317,142.107861314,49.4684468237,0.0339452451112,
 ,23.22,0.823676106263,56.0413175852,0.0281285390289,146.041317585,49.464700257,0.0311839668162,
 ,23.24,0.823592045992,59.989443067,0.0281256683706,149.989443067,49.4613234879,0.0283029367373,
 ,23.26,0.823470616348,63.9492352558,0.0281215215483,153.949235256,49.4583273857,0.0253243151942,
 ,23.28,0.823310357324,67.9178079205,0.0281160487026,157.91780792,49.4557201488,0.0222696086092,
 ,23.3,0.823111324517,71.8923951175,0.0281092517322,161.892395118,49.4535075284,0.0191589378769,
 ,23.32,0.822875066483,75.8703499357,0.0281011835204,165.870349936,49.4516930833,0.0160106265766,
 ,23.34,0.822604524145,79.8491395042,0.0280919444995,169.849139504,49.4502784373,0.0128410438562,
 ,23.36,0.82230386175,83.8263381171,0.0280816768788,173.826338117,49.4492634618,0.00966501341735,
 ,23.38,0.821978246856,87.7996201344,0.0280705571301,177.799620134,49.4486463692,0.00649616352906,
 ,23.4,0.82163360206,91.7667507772,0.0280587875104,-178.233249223,49.4484242142,0.00334523064279,
 ,23.42,0.821276352997,95.7255792621,0.0280465874548,-174.274420738,49.4485928459,0.000222298065431,
 ,23.44,0.820913192118,99.6740333203,0.0280341855108,-170.32596668,49.4491467791,-0.00286216743098,
 ,23.46,0.820550871964,103.610114431,0.0280218122776,-166.389885569,49.45007906,-0.00589685922527,
 ,23.48,0.820196036178,107.531893647,0.0280096946355,-162.468106353,49.4513810668,-0.00886913143542,
 ,23.5,0.819855089804,111.437507787,0.0279980513168,-158.562492213,49.4530422546,-0.0117645453636,
 ,23.52,0.819534105186,115.325155924,0.0279870896921,-154.674844076,49.4550498743,-0.0145665843191,
 ,23.54,0.819238756446,119.193096269,0.0279770035326,-150.806903731,49.4573886987,-0.0172565997031,
 ,23.56,0.818974274196,123.039643824,0.0279679714638,-146.960356176,49.460040788,-0.019814001585,
 ,23.58,0.81874541227,126.863169332,0.027960155829,-143.136830668,49.4629853214,-0.0222166714308,
 ,23.6,0.81855641947,130.662100213,0.0279537017249,-139.337899787,49.4661985146,-0.02444155076,
 ,23.62,0.818411011011,134.434924212,0.027948736026,-135.565075788,49.4696536336,-0.0264653460824,
 ,23.64,0.818312336231,138.180196543,0.0279453662823,-131.819803457,49.4733210916,-0.0282651765986,
 ,23.66,0.818262943482,141.896552131,0.0279436795199,-128.103447869,49.4771684427,-0.0298182360092,
 ,23.68,0.818264747335,145.582721182,0.0279437411215,-124.417278818,49.4811608026,-0.0311042194191,
 ,23.7,0.818318982725,149.237547619,0.0279455932601,-120.762452381,49.4852615656,-0.0321071955639,
 ,23.72,0.818426150482,152.860013324,0.027949253039,-117.139986676,49.4894327783,-0.0328146567322,
 ,23.74,0.818585964581,156.449267203,0.0279547106904,-113.550732797,49.493635477,-0.0332170673926,
 ,23.76,0.81879730714,160.004658196,0.0279619280388,-109.995341804,49.4978300575,-0.0333078548794,
 ,23.78,0.819058196862,163.525771214,0.0279708374228,-106.474228786,49.5019766768,-0.0330835785249,
 ,23.8,0.819365769361,167.012465415,0.0279813410237,-102.987534585,49.5060355406,-0.0325431827741,
 ,23.82,0.819716258632,170.46491518,0.0279933102323,-99.5350848199,49.5099668875,-0.0316867646796,
 ,23.84,0.820105058831,173.883645484,0.0280065877591,-96.1163545155,49.5137318326,-0.0305185551914,
 ,23.86,0.820526755214,177.269572204,0.0280209886906,-92.7304277956,49.5172917363,-0.0290419724749,
 ,23.88,0.820975321746,-179.375979233,0.0280363072376,-89.3759792326,49.5206109511,-0.0272740194565,
 ,23.9,0.821444190216,-176.051250401,0.0280523190959,-86.0512504014,49.5236564634,-0.0252337157277,
 ,23.92,0.821926373532,-172.754035741,0.0280687856561,-82.7540357409,49.5263982262,-0.0229435532442,
 ,23.94,0.822414622945,-169.481677865,0.0280854593736,-79.4816778651,49.5288095028,-0.0204282382434,
 ,23.96,0.822901566423,-166.231068663,0.0281020884934,-76.2310686627,49.5308665756,-0.0177120337687,
 ,23.98,0.82337985819,-162.998660617,0.0281184221572,-72.998660617,49.5325486805,-0.0148186709511,
 ,24.0,0.823842333902,-159.780489019,0.0281342157028,-69.7804890191,49.5338381535,-0.011772646171,
 ,24.02,0.824282169138,-156.572204728,0.0281492360761,-66.5722047282,49.5347205274,-0.00859893597107,
 ,24.04,0.824693031981,-153.369115225,0.0281632670422,-63.3691152252,49.5351843152,-0.00532169101163,
 ,24.06,0.825069226874,-150.166235027,0.0281761140977,-60.1662350272,49.53522092,-0.00196426501264,
 ,24.08,0.825405835548,-146.958343507,0.028187609284,-56.9583435068,49.5348244412,0.00145126440386,
 ,24.1,0.825698851307,-143.740049458,0.0281976157722,-53.7400494578,49.5339915554,0.0049038643728,
 ,24.12,0.825945266734,-140.505856513,0.028206030859,-50.5058565132,49.5327206398,0.00837791988543,
 ,24.14,0.826143159491,-137.25023691,0.0282127888966,-47.2502369096,49.5310123828,0.0118546629751,
 ,24.16,0.826291897892,-133.967713766,0.028217868313,-43.9677137665,49.5288709027,0.0153107751449,
 ,24.18,0.82639212987,-130.652930076,0.0282212912351,-40.6529300756,49.5263022842,0.0187278832342,
 ,24.2,0.826445773442,-127.300721471,0.028223123163,-37.3007214715,49.5233147238,0.0220885085575,
 ,24.22,0.826455970082,-123.906185711,0.0282234713783,-33.906185711,49.519918585,0.0253753259927,
 ,24.24,0.826426988202,-120.464747659,0.0282224816471,-30.4647476586,49.5161264846,0.0285705640726,
 ,24.26,0.826364073628,-116.972218923,0.0282203331144,-26.9722189235,49.5119534183,0.0316556854778,
 ,24.28,0.826273245478,-113.424850207,0.0282172313331,-23.4248502068,49.5074167352,0.0346120738727,
 ,24.3,0.826161054456,-109.819376813,0.0282134000097,-19.8193768134,49.5025362882,0.0374201056255,
 ,24.32,0.826034321731,-106.153057573,0.0282090720871,-16.1530575734,49.4973347855,0.0400581282138,
 ,24.34,0.825899847461,-102.42370453,0.0282044797908,-12.42370453,49.491837864,0.0425034368989,
 ,24.36,0.825764107564,-98.6297035926,0.0281998442733,-8.62970359262,49.4860741015,0.0447328832104,
 ,24.38,0.825632957017,-94.7700261359,0.0281953654821,-4.77002613586,49.4800750077,0.0467232149516,
 ,24.4,0.825511357399,-90.8442312595,0.0281912128552,-0.844231259543,49.4738749208,0.0484517478984,
 ,24.42,0.825403149019,-86.8524580121,0.028187517539,3.14754198795,49.467510673,0.0498977256149,
 ,24.44,0.825310878883,-82.7954096285,0.0281843665138,7.2045903715,49.4610214289,0.0510417725081,
 ,24.46,0.825235665527,-78.6743309869,0.0281817979777,11.3256690131,49.4544486627,0.0518652372539,
 ,24.48,0.825177064018,-74.4909749828,0.0281797967362,15.5090250172,49.447835266,0.0523549499371,
 ,24.5,0.825133039278,-70.2475609542,0.0281782932913,19.7524390458,49.4412246872,0.0525024477437,
 ,24.52,0.825100298377,-65.9467397808,0.0281771751896,24.0532602192,49.4346621853,0.052296137618,
 ,24.54,0.825074338602,-61.5915398146,0.0281762886632,28.4084601854,49.4281928244,0.0517333989762,
 ,24.56,0.82504963951,-57.1853086672,0.0281754451893,32.8146913328,49.4218597901,0.0508233588212,
 ,24.58,0.825019888435,-52.7316552838,0.02817442919,37.2683447162,49.4157038542,0.0495815754468,
 ,24.6,0.82497810684,-48.2343848543,0.0281730023486,41.7656151457,49.4097616534,0.0480354480969,
 ,24.62,0.824917105448,-43.6974451525,0.028170919151,46.3025548475,49.4040664905,0.0462107805716,
 ,24.64,0.824829920412,-39.1248744946,0.0281679417821,50.8751255054,49.3986484721,0.0441338788835,
 ,24.66,0.824710242571,-34.5207484078,0.0281638547838,55.4792515922,49.3935335517,0.041835321206,
 ,24.68,0.824552822999,-29.8891331777,0.0281584789054,60.1108668223,49.3887432711,0.0393489735159,
 ,24.7,0.824353877045,-25.2340464642,0.0281516849011,64.7659535358,49.3842947442,0.0367084894131,
 ,24.72,0.824111617491,-20.5594473056,0.0281434117373,69.4405526944,49.380204519,0.0339282416309,
 ,24.74,0.823826144213,-15.8692032492,0.0281336628249,74.1307967508,49.3764854161,0.0310344893526,
 ,24.76,0.823499332036,-11.1670675836,0.028122502189,78.8329324164,49.3731458119,0.0280581164741,
 ,24.78,0.823134803253,-6.45667577712,0.0281100535311,83.5433242229,49.3701918031,0.0250211978446,
 ,24.8,0.822737844662,-1.74154859138,0.0280964973952,88.2584514086,49.3676290192,0.0219339785583,
 ,24.82,0.822314906576,2.97492404418,0.0280820540596,92.9749240442,49.3654601268,0.018816725318,
 ,24.84,0.821873270787,7.68949181636,0.0280669721974,97.6894918164,49.3636848484,0.0156900715948,
 ,24.86,0.821420926507,12.3990310787,0.0280515246402,102.399031079,49.3623038089,0.0125561956841,
 ,24.88,0.820966244813,17.1005474704,0.0280359972604,107.10054747,49.3613179116,0.00941551598364,
 ,24.9,0.820517587711,21.7911868229,0.0280206756203,111.791186823,49.3607267617,0.0062749029185,
 ,24.92,0.820083016038,26.4682412245,0.0280058349977,116.468241224,49.3605286557,0.00314336463992,
 ,24.94,0.819670096267,31.1291519528,0.0279917337875,121.129151953,49.360720955,2.87772816377e-05,
 ,24.96,0.819285736611,35.7715134099,0.0279786079053,125.77151341,49.3612998218,-0.00305961081729,
 ,24.98,0.818936031541,40.3930788498,0.0279666654771,130.39307885,49.3622593709,-0.00610769403422,
 ,25.0,0.81862621769,44.9917653559,0.0279560853341,134.991765356,49.3635908389,-0.00909557852305,
 ,25.02,0.818360685915,49.565656433,0.027947017424,139.565656433,49.3652821475,-0.0119991079695,
 ,25.04,0.818143025392,54.1130032006,0.0279395843171,144.113003201,49.3673175031,-0.0147905429837,
 ,25.06,0.817976084601,58.6322248221,0.0279338832891,148.632224822,49.3696770218,-0.0174389636107,
 ,25.08,0.817862034142,63.1219086958,0.027929988466,153.121908696,49.3723364544,-0.01991095421,
 ,25.1,0.817802418766,67.5808111166,0.0279279526009,157.580811117,49.375267061,-0.0221716128045,
 ,25.12,0.817798188369,72.0078594556,0.0279278081328,162.007859456,49.3784356178,-0.0241855903182,
 ,25.14,0.817849713166,76.4021556935,0.0279295677046,166.402155693,49.3818047611,-0.0259192460698,
 ,25.16,0.817956766751,80.7629837785,0.0279332235846,170.762983779,49.3853332678,-0.0273408966375,
 ,25.18,0.818118492868,85.0898203297,0.0279387465314,175.08982033,49.388976572,-0.0284223611152,
 ,25.2,0.818333364831,89.3823487006,0.027946084409,179.382348701,49.3926874804,-0.0291403581755,
 ,25.22,0.81859914199,93.6404768499,0.027955160699,-176.35952315,49.3964169429,-0.0294773179219,
 ,25.24,0.818912828834,97.8643588049,0.0279658731047,-172.135641195,49.4001148351,-0.0294216313388,
 ,25.26,0.819270616453,102.0544211,0.0279780915519,-167.9455789,49.4037304131,-0.0289662112796,
 ,25.28,0.819667949802,106.211385402,0.0279916604857,-163.788614598,49.4072138487,-0.0281137743523,
 ,25.3,0.820099566651,110.336294377,0.0280064002011,-159.663705623,49.410516926,-0.0268732976763,
 ,25.32,0.820559484312,114.430546205,0.0280221063892,-155.569453795,49.4135920242,-0.0252505532488,
 ,25.34,0.821041179529,118.495918875,0.0280385562809,-151.504081125,49.4163933472,-0.0232586023476,
 ,25.36,0.821537811404,122.534574208,0.0280555162594,-147.465425792,49.4188806226,-0.0209306791438,
 ,25.38,0.822042294992,126.54907337,0.028072744374,-143.45092663,49.4210179944,-0.0182999577656,
 ,25.4,0.822547434828,130.542386701,0.0280899948994,-139.457613299,49.4227736577,-0.015400211334,
 ,25.42,0.823046093088,134.517886947,0.028107024079,-135.482113053,49.4241211267,-0.0122702840345,
 ,25.44,0.823531403661,138.479338944,0.028123597435,-131.520661056,49.4250390686,-0.00895046962779,
 ,25.46,0.823996965872,142.430882473,0.0281394963845,-127.569117527,49.4255108181,-0.00547878402685,
 ,25.48,0.824436961788,146.377005326,0.0281545222451,-123.622994674,49.4255241506,-0.0018915342073,
 ,25.5,0.824846285606,150.322507408,0.0281685006534,-119.677492592,49.4250709502,0.00177742492965,
 ,25.52,0.825220623862,154.272457531,0.0281812843049,-115.727542469,49.4241467102,0.00549806090534,
 ,25.54,0.825556409258,158.232155512,0.0281927513762,-111.767844488,49.422747872,0.00925495126942,
 ,25.56,0.825851109195,162.207057245,0.028202815379,-107.792942755,49.4208758724,0.013015582331,
 ,25.58,0.826103237008,166.202714145,0.0282114255438,-103.797285855,49.4185354202,0.0167531945344,
 ,25.6,0.826312334708,170.224715043,0.0282185662303,-99.7752849569,49.4157326199,0.0204511759534,
 ,25.62,0.826478974048,174.278623049,0.0282242569637,-95.7213769513,49.41247454,0.0240986538158,
 ,25.64,0.826604730421,178.369911924,0.0282285515439,-91.6300880759,49.4087690267,0.0276878824389,
 ,25.66,0.826692152204,-177.49609429,0.0282315369978,-87.4960942899,49.4046242676,0.0312142640763,
 ,25.68,0.826744690961,-173.314282402,0.0282333311963,-83.3142824017,49.4000492344,0.0346721163799,
 ,25.7,0.826766618577,-169.079804839,0.0282340800244,-79.079804839,49.395053436,0.0380567039555,
 ,25.72,0.826762914535,-164.788130507,0.0282339535314,-74.7881305071,49.3896470468,0.0413628223143,
 ,25.74,0.826739123539,-160.435091255,0.0282331410689,-70.4350912545,49.3838412233,0.0445834759751,
 ,25.76,0.826701187229,-156.016923076,0.0282318455439,-66.0169230759,49.377648476,0.0477090964065,
 ,25.78,0.826655244695,-151.530302346,0.0282302766063,-61.5303023455,49.3710832137,0.0507263674226,
 ,25.8,0.826607411294,-146.972376456,0.0282286430957,-56.9723764561,49.3641623099,0.053617770653,
 ,25.82,0.826563544646,-142.340788225,0.0282271450497,-52.3407882247,49.3569056358,0.0563615631813,
 ,25.84,0.826528998388,-137.633693776,0.0282259652949,-47.6336937761,49.3493365725,0.0589318985134,
